date,adjusted_close
2002-02-25,0.41077530
2002-02-26,0.41970354
2002-02-27,0.40558675
2002-02-28,0.38925591
2002-03-01,0.42687726
2002-03-04,0.45068598
2002-03-05,0.44954127
2002-03-06,0.43542364
2002-03-07,0.43191370
2002-03-08,0.44480979
2002-03-11,0.43962041
2002-03-12,0.41657543
2002-03-13,0.40902087
2002-03-14,0.38635674
2002-03-15,0.40268680
2002-03-18,0.40268680
2002-03-19,0.39414036
2002-03-20,0.35499358
2002-03-21,0.37384167
2002-03-22,0.37063667
2002-03-25,0.35148275
2002-03-26,0.35865635
2002-03-27,0.34720981
2002-03-28,0.33851057
2002-04-01,0.33293939
2002-04-02,0.32424000
2002-04-03,0.33034500
2002-04-04,0.32874253
2002-04-05,0.32126397
2002-04-08,0.33202356
2002-04-09,0.31103900
2002-04-10,0.29386941
2002-04-11,0.28097245
2002-04-12,0.27990469
2002-04-15,0.29119819
2002-04-16,0.30386531
2002-04-17,0.30745214
2002-04-18,0.30233964
2002-04-19,0.28173608
2002-04-22,0.28310955
2002-04-23,0.27166331
2002-04-24,0.24785461
2002-04-25,0.25746953
2002-04-26,0.23175249
2002-04-29,0.27036569
2002-04-30,0.26563406
2002-05-01,0.27044162
2002-05-02,0.25953004
2002-05-03,0.24991502
2002-05-06,0.24037577
2002-05-07,0.24640399
2002-05-08,0.27471513
2002-05-09,0.26296389
2002-05-10,0.24327591
2002-05-13,0.25800347
2002-05-14,0.28364354
2002-05-15,0.28921375
2002-05-16,0.28974858
2002-05-17,0.29890579
2002-05-20,0.30211085
2002-05-21,0.27906495
2002-05-22,0.29035854
2002-05-23,0.27265492
2002-05-24,0.26731357
2002-05-28,0.25670591
2002-05-29,0.26639777
2002-05-30,0.26250601
2002-05-31,0.25533235
2002-06-03,0.24029984
2002-06-04,0.25243318
2002-06-05,0.24877021
2002-06-06,0.24884619
2002-06-07,0.24648097
2002-06-10,0.24442050
2002-06-11,0.23343197
2002-06-12,0.21328619
2002-06-13,0.21107288
2002-06-14,0.21504067
2002-06-17,0.21694911
2002-06-18,0.21580447
2002-06-19,0.18199879
2002-06-20,0.18032037
2002-06-21,0.17291769
2002-06-24,0.17612267
2002-06-25,0.16154815
2002-06-26,0.15315376
2002-06-27,0.13033685
2002-06-28,0.13110045
2002-07-01,0.13079470
2002-07-02,0.12255327
2002-07-03,0.13316089
2002-07-05,0.14491226
2002-07-08,0.14926200
2002-07-09,0.14193620
2002-07-10,0.13804439
2002-07-11,0.15208508
2002-07-12,0.15193306
2002-07-15,0.16704243
2002-07-16,0.16253985
2002-07-17,0.14872807
2002-07-18,0.14491226
2002-07-19,0.13834934
2002-07-22,0.13193931
2002-07-23,0.12209537
2002-07-24,0.12987892
2002-07-25,0.11492251
2002-07-26,0.11225142
2002-07-29,0.11538040
2002-07-30,0.12377477
2002-07-31,0.08447492
2002-08-01,0.07638641
2002-08-02,0.07134996
2002-08-05,0.06562671
2002-08-06,0.06906068
2002-08-07,0.06745815
2002-08-08,0.07188381
2002-08-09,0.07020533
2002-08-12,0.07020533
2002-08-13,0.06875479
2002-08-14,0.07341034
2002-08-15,0.07852274
2002-08-16,0.08157486
2002-08-19,0.09653217
2002-08-20,0.09225855
2002-08-21,0.09714206
2002-08-22,0.09386105
2002-08-23,0.08767997
2002-08-26,0.08836674
2002-08-27,0.08333030
2002-08-28,0.07814093
2002-08-29,0.07913356
2002-08-30,0.07707319
2002-09-03,0.07234172
2002-09-04,0.07188381
2002-09-05,0.06913668
2002-09-06,0.07066319
2002-09-09,0.07058626
2002-09-10,0.08065911
2002-09-11,0.08462787
2002-09-12,0.08195673
2002-09-13,0.08065911
2002-09-16,0.07554670
2002-09-17,0.07440205
2002-09-18,0.07234172
2002-09-19,0.06989946
2002-09-20,0.07028131
2002-09-23,0.06722924
2002-09-24,0.06776308
2002-09-25,0.07150201
2002-09-26,0.06768710
2002-09-27,0.06532087
2002-09-30,0.06532087
2002-10-01,0.06883173
2002-10-02,0.06875479
2002-10-03,0.06539778
2002-10-04,0.06211590
2002-10-07,0.05906379
2002-10-08,0.05730836
2002-10-09,0.05624063
2002-10-10,0.05913980
2002-10-11,0.06722924
2002-10-14,0.06524489
2002-10-15,0.07203675
2002-10-16,0.06600766
2002-10-17,0.07104412
2002-10-18,0.07173089
2002-10-21,0.07821783
2002-10-22,0.08081207
2002-10-23,0.08409309
2002-10-24,0.07982034
2002-10-25,0.08470386
2002-10-28,0.08516177
2002-10-29,0.08142284
2002-10-30,0.08577251
2002-10-31,0.09080897
2002-11-01,0.10759681
2002-11-04,0.11934823
2002-11-05,0.11461763
2002-11-06,0.12346892
2002-11-07,0.11103074
2002-11-08,0.08668824
2002-11-11,0.07997239
2002-11-12,0.08706918
2002-11-13,0.08981629
2002-11-14,0.09576847
2002-11-15,0.10278928
2002-11-18,0.10660510
2002-11-19,0.10813066
2002-11-20,0.11354897
2002-11-21,0.12316400
2002-11-22,0.11995897
2002-11-25,0.12430865
2002-11-26,0.12095074
2002-11-27,0.13033685
2002-11-29,0.13071871
2002-12-02,0.12972699
2002-12-03,0.12117960
2002-12-04,0.10668111
2002-12-05,0.10767280
2002-12-06,0.10782573
2002-12-09,0.09920241
2002-12-10,0.10752078
2002-12-11,0.10691002
2002-12-12,0.10515460
2002-12-13,0.10103389
2002-12-16,0.10698603
2002-12-17,0.10683403
2002-12-18,0.09866859
2002-12-19,0.09653217
2002-12-20,0.09782886
2002-12-23,0.09851567
2002-12-24,0.09653217
2002-12-26,0.09477676
2002-12-27,0.09118990
2002-12-30,0.08798487
2002-12-31,0.08783287
2003-01-02,0.09393705
2003-01-03,0.09393705
2003-01-06,0.10156864
2003-01-07,0.10126280
2003-01-08,0.09118990
2003-01-09,0.09279241
2003-01-10,0.09439492
2003-01-13,0.09363210
2003-01-14,0.09431894
2003-01-15,0.09141883
2003-01-16,0.08523774
2003-01-17,0.08203274
2003-01-21,0.07997239
2003-01-22,0.08004925
2003-01-23,0.08226164
2003-01-24,0.07760704
2003-01-27,0.07646241
2003-01-28,0.07920957
2003-01-29,0.08081207
2003-01-30,0.07753107
2003-01-31,0.07875169
2003-02-03,0.08027819
2003-02-04,0.07669134
2003-02-05,0.07737813
2003-02-06,0.07798894
2003-02-07,0.07447803
2003-02-10,0.07539377
2003-02-11,0.07402021
2003-02-12,0.07440205
2003-02-13,0.07531775
2003-02-14,0.09187668
2003-02-18,0.09714206
2003-02-19,0.09805779
2003-02-20,0.09805779
2003-02-21,0.09813471
2003-02-24,0.09935536
2003-02-25,0.09874456
2003-02-26,0.09393705
2003-02-27,0.09592141
2003-02-28,0.09630327
2003-03-03,0.09470077
2003-03-04,0.09393705
2003-03-05,0.09546354
2003-03-06,0.09386105
2003-03-07,0.09531064
2003-03-10,0.09264042
2003-03-11,0.09332713
2003-03-12,0.09592141
2003-03-13,0.10546044
2003-03-14,0.10240743
2003-03-17,0.10835958
2003-03-18,0.10752078
2003-03-19,0.10805467
2003-03-20,0.10904640
2003-03-21,0.10805467
2003-03-24,0.10400993
2003-03-25,0.10698603
2003-03-26,0.10996211
2003-03-27,0.10683403
2003-03-28,0.10248436
2003-03-31,0.09828672
2003-04-01,0.10118680
2003-04-02,0.10492564
2003-04-03,0.10629924
2003-04-04,0.10217849
2003-04-07,0.10324719
2003-04-08,0.10225544
2003-04-09,0.10172065
2003-04-10,0.10225544
2003-04-11,0.10111081
2003-04-14,0.10286533
2003-04-15,0.10233144
2003-04-16,0.10233144
2003-04-17,0.10416286
2003-04-21,0.10683403
2003-04-22,0.10820758
2003-04-23,0.11064893
2003-04-24,0.10736787
2003-04-25,0.10340007
2003-04-28,0.10652816
2003-04-29,0.10981011
2003-04-30,0.10935224
2003-05-01,0.11003906
2003-05-02,0.12133258
2003-05-05,0.12430865
2003-05-06,0.12446158
2003-05-07,0.12247721
2003-05-08,0.12255327
2003-05-09,0.16307382
2003-05-12,0.15849511
2003-05-13,0.15551902
2003-05-14,0.15536711
2003-05-15,0.16070846
2003-05-16,0.16223495
2003-05-19,0.15307774
2003-05-20,0.15414551
2003-05-21,0.15956378
2003-05-22,0.16009760
2003-05-23,0.15925886
2003-05-27,0.17337553
2003-05-28,0.17291769
2003-05-29,0.18474603
2003-05-30,0.19970249
2003-06-02,0.18863788
2003-06-03,0.19252959
2003-06-04,0.19710812
2003-06-05,0.20275541
2003-06-06,0.19657432
2003-06-09,0.19420812
2003-06-10,0.19703224
2003-06-11,0.19718421
2003-06-12,0.19420812
2003-06-13,0.17909881
2003-06-16,0.18291456
2003-06-17,0.18726420
2003-06-18,0.19443704
2003-06-19,0.18260965
2003-06-20,0.18070130
2003-06-23,0.17429125
2003-06-24,0.17391033
2003-06-25,0.17505500
2003-06-26,0.17528383
2003-06-27,0.17215490
2003-06-30,0.17482603
2003-07-01,0.18199879
2003-07-02,0.18146497
2003-07-03,0.17940463
2003-07-07,0.19115604
2003-07-08,0.18901968
2003-07-09,0.19336931
2003-07-10,0.18543279
2003-07-11,0.18642451
2003-07-14,0.18497489
2003-07-15,0.17894678
2003-07-16,0.17673348
2003-07-17,0.16788121
2003-07-18,0.16223495
2003-07-21,0.15979272
2003-07-22,0.16246386
2003-07-23,0.16460019
2003-07-24,0.15819015
2003-07-25,0.16070846
2003-07-28,0.15574796
2003-07-29,0.14552310
2003-07-30,0.14392062
2003-07-31,0.14567509
2003-08-01,0.15048264
2003-08-04,0.15612985
2003-08-05,0.15567203
2003-08-06,0.14933792
2003-08-07,0.14727761
2003-08-08,0.11828052
2003-08-11,0.12469050
2003-08-12,0.12720877
2003-08-13,0.12804756
2003-08-14,0.12362184
2003-08-15,0.12324001
2003-08-18,0.12690288
2003-08-19,0.13659483
2003-08-20,0.13468647
2003-08-21,0.13834934
2003-08-22,0.13934200
2003-08-25,0.13857831
2003-08-26,0.13636589
2003-08-27,0.14048664
2003-08-28,0.13682377
2003-08-29,0.13865522
2003-09-02,0.13743366
2003-09-03,0.13476339
2003-09-04,0.13606004
2003-09-05,0.14254704
2003-09-08,0.14910904
2003-09-09,0.15826622
2003-09-10,0.14743051
2003-09-11,0.14552310
2003-09-12,0.14765945
2003-09-15,0.14521724
2003-09-16,0.14971989
2003-09-17,0.15147524
2003-09-18,0.15261990
2003-09-19,0.15139833
2003-09-22,0.14544612
2003-09-23,0.14681974
2003-09-24,0.13567913
2003-09-25,0.13377079
2003-09-26,0.12865829
2003-09-29,0.12171444
2003-09-30,0.12186642
2003-10-01,0.12285908
2003-10-02,0.12476656
2003-10-03,0.12804756
2003-10-06,0.12705576
2003-10-07,0.12820047
2003-10-08,0.12369782
2003-10-09,0.12545331
2003-10-10,0.12766661
2003-10-13,0.12896320
2003-10-14,0.13132951
2003-10-15,0.12965006
2003-10-16,0.13125256
2003-10-17,0.12713186
2003-10-20,0.12995590
2003-10-21,0.13392369
2003-10-22,0.13163434
2003-10-23,0.13102362
2003-10-24,0.13056575
2003-10-27,0.13125256
2003-10-28,0.13949397
2003-10-29,0.13949397
2003-10-30,0.13689975
2003-10-31,0.13491541
2003-11-03,0.13743366
2003-11-04,0.13789152
2003-11-05,0.13842627
2003-11-06,0.13865522
2003-11-07,0.16597387
2003-11-10,0.16551599
2003-11-11,0.16139524
2003-11-12,0.16353160
2003-11-13,0.16360851
2003-11-14,0.15391657
2003-11-17,0.15231411
2003-11-18,0.15010171
2003-11-19,0.15429844
2003-11-20,0.15017770
2003-11-21,0.15078846
2003-11-24,0.15986875
2003-11-25,0.16261582
2003-11-26,0.16276887
2003-11-28,0.16200596
2003-12-01,0.16429532
2003-12-02,0.16360851
2003-12-03,0.16192903
2003-12-04,0.16109028
2003-12-05,0.15590087
2003-12-08,0.15704548
2003-12-09,0.14888017
2003-12-10,0.15216200
2003-12-11,0.15986875
2003-12-12,0.15902989
2003-12-15,0.15582488
2003-12-16,0.15796131
2003-12-17,0.15490915
2003-12-18,0.15841913
2003-12-19,0.16078438
2003-12-22,0.16101336
2003-12-23,0.16757633
2003-12-24,0.16635570
2003-12-26,0.17352851
2003-12-29,0.18085420
2003-12-30,0.18123604
2003-12-31,0.17703839
2004-01-02,0.17612267
2004-01-05,0.18184601
2004-01-06,0.18924861
2004-01-07,0.19092709
2004-01-08,0.19161390
2004-01-09,0.19436105
2004-01-12,0.19657432
2004-01-13,0.18642451
2004-01-14,0.18505099
2004-01-15,0.18535680
2004-01-16,0.18818000
2004-01-20,0.19344535
2004-01-21,0.18451710
2004-01-22,0.18024342
2004-01-23,0.17619959
2004-01-26,0.18314345
2004-01-27,0.17268877
2004-01-28,0.17223093
2004-01-29,0.16719444
2004-01-30,0.16978960
2004-02-02,0.17253678
2004-02-03,0.17192604
2004-02-04,0.16727138
2004-02-05,0.16978960
2004-02-06,0.17368139
2004-02-09,0.17245983
2004-02-10,0.17879386
2004-02-11,0.18505099
2004-02-12,0.17948064
2004-02-13,0.17780215
2004-02-17,0.17978561
2004-02-18,0.17978561
2004-02-19,0.17970960
2004-02-20,0.18421219
2004-02-23,0.17780215
2004-02-24,0.17070533
2004-02-25,0.17169707
2004-02-26,0.17284168
2004-02-27,0.16978960
2004-03-01,0.17230780
2004-03-02,0.16910280
2004-03-03,0.16688949
2004-03-04,0.17055236
2004-03-05,0.16933176
2004-03-08,0.16345558
2004-03-09,0.16231091
2004-03-10,0.15994565
2004-03-11,0.15872408
2004-03-12,0.16208200
2004-03-15,0.15841913
2004-03-16,0.16521102
2004-03-17,0.16925482
2004-03-18,0.17116319
2004-03-19,0.16917884
2004-03-22,0.16788121
2004-03-23,0.16856807
2004-03-24,0.17612267
2004-03-25,0.18634857
2004-03-26,0.18581463
2004-03-29,0.19382718
2004-03-30,0.19962639
2004-03-31,0.20145783
2004-04-01,0.19787103
2004-04-02,0.20069510
2004-04-05,0.20786786
2004-04-06,0.19947350
2004-04-07,0.19840576
2004-04-08,0.20405208
2004-04-12,0.20023718
2004-04-13,0.19558164
2004-04-14,0.19657432
2004-04-15,0.18627255
2004-04-16,0.18016748
2004-04-19,0.17993854
2004-04-20,0.17230780
2004-04-21,0.17253678
2004-04-22,0.17352851
2004-04-23,0.17734426
2004-04-26,0.17039946
2004-04-27,0.16894984
2004-04-28,0.16826309
2004-04-29,0.16360851
2004-04-30,0.15658768
2004-05-03,0.15460336
2004-05-04,0.16444728
2004-05-05,0.16582090
2004-05-06,0.16719444
2004-05-07,0.16849202
2004-05-10,0.16192903
2004-05-11,0.16589780
2004-05-12,0.16360851
2004-05-13,0.16414234
2004-05-14,0.16414234
2004-05-17,0.16154815
2004-05-18,0.16414234
2004-05-19,0.16376048
2004-05-20,0.16139524
2004-05-21,0.16177712
2004-05-24,0.16124237
2004-05-25,0.16826309
2004-05-26,0.17169707
2004-05-27,0.17223093
2004-05-28,0.17894678
2004-06-01,0.17879386
2004-06-02,0.17742026
2004-06-03,0.16887383
2004-06-04,0.16719444
2004-06-07,0.17123920
2004-06-08,0.16818708
2004-06-09,0.16032651
2004-06-10,0.15872408
2004-06-14,0.15376456
2004-06-15,0.15605390
2004-06-16,0.15361165
2004-06-17,0.15055950
2004-06-18,0.15078846
2004-06-21,0.14811730
2004-06-22,0.15231411
2004-06-23,0.15490915
2004-06-24,0.15353562
2004-06-25,0.15452734
2004-06-28,0.15322973
2004-06-29,0.15849511
2004-06-30,0.15620588
2004-07-01,0.14903304
2004-07-02,0.14697266
2004-07-06,0.13834934
2004-07-07,0.13903610
2004-07-08,0.13476339
2004-07-09,0.12896320
2004-07-12,0.12598720
2004-07-13,0.12575825
2004-07-14,0.12018789
2004-07-15,0.11934823
2004-07-16,0.11583829
2004-07-19,0.11713582
2004-07-20,0.11950113
2004-07-21,0.11225142
2004-07-22,0.11461763
2004-07-23,0.11156462
2004-07-26,0.10843652
2004-07-27,0.11202246
2004-07-28,0.10919932
2004-07-29,0.11637215
2004-07-30,0.11766969
2004-08-02,0.11919624
2004-08-03,0.11301509
2004-08-04,0.11423580
2004-08-05,0.11110675
2004-08-06,0.07195985
2004-08-09,0.07516484
2004-08-10,0.08111700
2004-08-11,0.07875169
2004-08-12,0.07692026
2004-08-13,0.08012528
2004-08-16,0.07936248
2004-08-17,0.08371217
2004-08-18,0.08928243
2004-08-19,0.08897749
2004-08-20,0.09424289
2004-08-23,0.09630327
2004-08-24,0.09271640
2004-08-25,0.09668418
2004-08-26,0.09691314
2004-08-27,0.09874456
2004-08-30,0.09546354
2004-08-31,0.09508170
2004-09-01,0.09691314
2004-09-02,0.10088184
2004-09-03,0.09782886
2004-09-07,0.09599740
2004-09-08,0.09401397
2004-09-09,0.10340007
2004-09-10,0.10736787
2004-09-13,0.10942827
2004-09-14,0.10988612
2004-09-15,0.10378099
2004-09-16,0.10767280
2004-09-17,0.11209942
2004-09-20,0.11194649
2004-09-21,0.11492251
2004-09-22,0.10958115
2004-09-23,0.11057290
2004-09-24,0.10721495
2004-09-27,0.10530751
2004-09-28,0.10683403
2004-09-29,0.10942827
2004-09-30,0.11080184
2004-10-01,0.11538040
2004-10-04,0.11866145
2004-10-05,0.11599118
2004-10-06,0.11644907
2004-10-07,0.11713582
2004-10-08,0.11072582
2004-10-11,0.11087780
2004-10-12,0.10927531
2004-10-13,0.10858855
2004-10-14,0.10530751
2004-10-15,0.10240743
2004-10-18,0.10423887
2004-10-19,0.10355209
2004-10-20,0.10477366
2004-10-21,0.10713895
2004-10-22,0.10133971
2004-10-25,0.10179757
2004-10-26,0.11057290
2004-10-27,0.11362498
2004-10-28,0.11240434
2004-10-29,0.11041997
2004-11-01,0.11278617
2004-11-02,0.11438867
2004-11-03,0.11545640
2004-11-04,0.11759374
2004-11-05,0.13461050
2004-11-08,0.13606004
2004-11-09,0.13522130
2004-11-10,0.13522130
2004-11-11,0.13789152
2004-11-12,0.13812041
2004-11-15,0.14018080
2004-11-16,0.13972296
2004-11-17,0.14208914
2004-11-18,0.14392062
2004-11-19,0.14468344
2004-11-22,0.14880410
2004-11-23,0.14941488
2004-11-24,0.15002474
2004-11-26,0.15155128
2004-11-29,0.14857522
2004-11-30,0.14598098
2004-12-01,0.14964381
2004-12-02,0.15162724
2004-12-03,0.15819015
2004-12-06,0.16574481
2004-12-07,0.17406236
2004-12-08,0.17612267
2004-12-09,0.17452015
2004-12-10,0.17787810
2004-12-13,0.17299457
2004-12-14,0.17650457
2004-12-15,0.17810710
2004-12-16,0.18047231
2004-12-17,0.17597066
2004-12-20,0.17406236
2004-12-21,0.17535993
2004-12-22,0.17558883
2004-12-23,0.17604670
2004-12-27,0.17452015
2004-12-28,0.17360450
2004-12-29,0.17513095
2004-12-30,0.17444421
2004-12-31,0.17978561
2005-01-03,0.17993854
2005-01-04,0.17146808
2005-01-05,0.17307062
2005-01-06,0.17139213
2005-01-07,0.16811022
2005-01-10,0.16849202
2005-01-11,0.16330269
2005-01-12,0.16192903
2005-01-13,0.16360851
2005-01-14,0.16414234
2005-01-18,0.16673660
2005-01-19,0.16292174
2005-01-20,0.16330269
2005-01-21,0.16360851
2005-01-24,0.15704548
2005-01-25,0.15979272
2005-01-26,0.16185308
2005-01-27,0.17482603
2005-01-28,0.17459714
2005-01-31,0.17490204
2005-02-01,0.17818305
2005-02-02,0.18810399
2005-02-03,0.18611957
2005-02-04,0.19680327
2005-02-07,0.19443704
2005-02-08,0.19634536
2005-02-09,0.18947756
2005-02-10,0.19390315
2005-02-11,0.19955045
2005-02-14,0.19535275
2005-02-15,0.19710812
2005-02-16,0.19642141
2005-02-17,0.19466597
2005-02-18,0.21572748
2005-02-22,0.21847457
2005-02-23,0.21137780
2005-02-24,0.21694911
2005-02-25,0.22007720
2005-02-28,0.22122173
2005-03-01,0.22068797
2005-03-02,0.21420197
2005-03-03,0.21130183
2005-03-04,0.21038610
2005-03-07,0.21252252
2005-03-08,0.20176275
2005-03-09,0.19649744
2005-03-10,0.19642141
2005-03-11,0.19199573
2005-03-14,0.19741313
2005-03-15,0.19344535
2005-03-16,0.19016433
2005-03-17,0.18825598
2005-03-18,0.18444106
2005-03-21,0.19077420
2005-03-22,0.18734027
2005-03-23,0.19138499
2005-03-24,0.19176684
2005-03-28,0.18962955
2005-03-29,0.18543279
2005-03-30,0.18543279
2005-03-31,0.18131208
2005-04-01,0.17955667
2005-04-04,0.17848888
2005-04-05,0.17535993
2005-04-06,0.17803101
2005-04-07,0.18131208
2005-04-08,0.17894678
2005-04-11,0.17543590
2005-04-12,0.17757319
2005-04-13,0.17017058
2005-04-14,0.16879699
2005-04-15,0.16292174
2005-04-18,0.16177712
2005-04-19,0.16742340
2005-04-20,0.16231091
2005-04-21,0.17131522
2005-04-22,0.16971262
2005-04-25,0.17238387
2005-04-26,0.17162101
2005-04-27,0.16505809
2005-04-28,0.16559193
2005-04-29,0.16734737
2005-05-02,0.16673660
2005-05-03,0.16582090
2005-05-04,0.17108628
2005-05-05,0.17444421
2005-05-06,0.17680945
2005-05-09,0.18009138
2005-05-10,0.17307062
2005-05-11,0.17017058
2005-05-12,0.17391033
2005-05-13,0.19329245
2005-05-16,0.19397922
2005-05-17,0.19611654
2005-05-18,0.19756606
2005-05-19,0.19718421
2005-05-20,0.20069510
2005-05-23,0.20534967
2005-05-24,0.20824973
2005-05-25,0.20557857
2005-05-26,0.21137780
2005-05-27,0.21000428
2005-05-31,0.20679918
2005-06-01,0.20870765
2005-06-02,0.21649116
2005-06-03,0.21595640
2005-06-06,0.21389607
2005-06-07,0.20870765
2005-06-08,0.20725712
2005-06-09,0.21595640
2005-06-10,0.21351515
2005-06-13,0.21824574
2005-06-14,0.20534967
2005-06-15,0.20473889
2005-06-16,0.20580752
2005-06-17,0.20534967
2005-06-20,0.20847861
2005-06-21,0.21046211
2005-06-22,0.21023323
2005-06-23,0.21351515
2005-06-24,0.20672324
2005-06-27,0.20504472
2005-06-28,0.20634131
2005-06-29,0.20443399
2005-06-30,0.20390013
2005-07-01,0.20481579
2005-07-05,0.20802076
2005-07-06,0.21359110
2005-07-07,0.21206464
2005-07-08,0.21473573
2005-07-11,0.21794081
2005-07-12,0.21672010
2005-07-13,0.21702506
2005-07-14,0.20741001
2005-07-15,0.20519674
2005-07-18,0.20008425
2005-07-19,0.20283151
2005-07-20,0.20588349
2005-07-21,0.20237361
2005-07-22,0.19710812
2005-07-25,0.19825284
2005-07-26,0.20237361
2005-07-27,0.20649438
2005-07-28,0.20809686
2005-07-29,0.20649438
2005-08-01,0.20962332
2005-08-02,0.21244645
2005-08-03,0.21244645
2005-08-04,0.21023323
2005-08-05,0.21557547
2005-08-08,0.21633828
2005-08-09,0.21580447
2005-08-10,0.21259943
2005-08-11,0.21557547
2005-08-12,0.22854754
2005-08-15,0.23434775
2005-08-16,0.23037897
2005-08-17,0.23037897
2005-08-18,0.22442678
2005-08-19,0.22282426
2005-08-22,0.22099283
2005-08-23,0.22244336
2005-08-24,0.22259532
2005-08-25,0.22412185
2005-08-26,0.22068797
2005-08-29,0.22106974
2005-08-30,0.22900538
2005-08-31,0.23411876
2005-09-01,0.23419480
2005-09-02,0.23037897
2005-09-06,0.23228732
2005-09-07,0.23968910
2005-09-08,0.24251232
2005-09-09,0.24564120
2005-09-12,0.24480154
2005-09-13,0.25220418
2005-09-14,0.24915114
2005-09-15,0.25357777
2005-09-16,0.25372973
2005-09-19,0.25014386
2005-09-20,0.25502729
2005-09-21,0.25281402
2005-09-22,0.24602303
2005-09-23,0.24960907
2005-09-26,0.25166941
2005-09-27,0.25250915
2005-09-28,0.25403550
2005-09-29,0.25930095
2005-09-30,0.26159027
2005-10-03,0.26876318
2005-10-04,0.26525313
2005-10-05,0.25647691
2005-10-06,0.25556114
2005-10-07,0.25228024
2005-10-10,0.24587016
2005-10-11,0.24281801
2005-10-12,0.24571721
2005-10-13,0.24442050
2005-10-14,0.24442050
2005-10-17,0.24678585
2005-10-18,0.24274112
2005-10-19,0.24068074
2005-10-20,0.24236017
2005-10-21,0.24373379
2005-10-24,0.25037262
2005-10-25,0.25197527
2005-10-26,0.24510738
2005-10-27,0.23999408
2005-10-28,0.24739656
2005-10-31,0.25601909
2005-11-01,0.25289112
2005-11-02,0.26754254
2005-11-03,0.26441351
2005-11-04,0.25991085
2005-11-07,0.25876608
2005-11-08,0.25395882
2005-11-09,0.26540524
2005-11-10,0.25556114
2005-11-11,0.25975883
2005-11-14,0.26525313
2005-11-15,0.26586309
2005-11-16,0.26494730
2005-11-17,0.27669963
2005-11-18,0.27616486
2005-11-21,0.28104928
2005-11-22,0.28852704
2005-11-23,0.28768817
2005-11-25,0.29051140
2005-11-28,0.28906178
2005-11-29,0.27074748
2005-11-30,0.27586010
2005-12-01,0.27914092
2005-12-02,0.27921778
2005-12-05,0.27402848
2005-12-06,0.27517313
2005-12-07,0.27563095
2005-12-08,0.27341774
2005-12-09,0.27730948
2005-12-12,0.28135419
2005-12-13,0.28501716
2005-12-14,0.28234589
2005-12-15,0.27876005
2005-12-16,0.28120121
2005-12-19,0.27654672
2005-12-20,0.27639374
2005-12-21,0.27586010
2005-12-22,0.28425413
2005-12-23,0.28646663
2005-12-27,0.28822213
2005-12-28,0.29089317
2005-12-29,0.28440621
2005-12-30,0.27898887
2006-01-03,0.29165602
2006-01-04,0.29982141
2006-01-05,0.30661246
2006-01-06,0.31164885
2006-01-09,0.32034817
2006-01-10,0.32042512
2006-01-11,0.33202356
2006-01-12,0.32729298
2006-01-13,0.32439297
2006-01-17,0.32416400
2006-01-18,0.32584247
2006-01-19,0.34392780
2006-01-20,0.33431295
2006-01-23,0.33622128
2006-01-24,0.33789968
2006-01-25,0.33492374
2006-01-26,0.34637028
2006-01-27,0.35293305
2006-01-30,0.34896433
2006-01-31,0.34308913
2006-02-01,0.34331805
2006-02-02,0.33286333
2006-02-03,0.33591545
2006-02-06,0.34537840
2006-02-07,0.33309218
2006-02-08,0.34270731
2006-02-09,0.33690795
2006-02-10,0.33499965
2006-02-13,0.33614439
2006-02-14,0.33675504
2006-02-15,0.34324113
2006-02-16,0.36018193
2006-02-17,0.36224231
2006-02-21,0.35453576
2006-02-22,0.35392481
2006-02-23,0.34850654
2006-02-24,0.34843045
2006-02-27,0.36254832
2006-02-28,0.35964805
2006-03-01,0.37330770
2006-03-02,0.37384167
2006-03-03,0.37513924
2006-03-06,0.37437549
2006-03-07,0.36796540
2006-03-08,0.36613423
2006-03-09,0.36804253
2006-03-10,0.36163250
2006-03-13,0.36598209
2006-03-14,0.37613094
2006-03-15,0.38215914
2006-03-16,0.36918718
2006-03-17,0.37216327
2006-03-20,0.36933905
2006-03-21,0.38757747
2006-03-22,0.37643585
2006-03-23,0.38345674
2006-03-24,0.39642978
2006-03-27,0.40711242
2006-03-28,0.41337040
2006-03-29,0.43557665
2006-03-30,0.43855271
2006-03-31,0.43695006
2006-04-03,0.44183359
2006-04-04,0.46251336
2006-04-05,0.46625316
2006-04-06,0.46716878
2006-04-07,0.46594727
2006-04-10,0.45785868
2006-04-11,0.44671729
2006-04-12,0.46472669
2006-04-13,0.45175368
2006-04-17,0.45297521
2006-04-18,0.44229159
2006-04-19,0.44503871
2006-04-20,0.44442788
2006-04-21,0.42840302
2006-04-24,0.44152880
2006-04-25,0.44122294
2006-04-26,0.43817088
2006-04-27,0.44519162
2006-04-28,0.44595441
2006-05-01,0.47159445
2006-05-02,0.47098389
2006-05-03,0.47403675
2006-05-04,0.47098389
2006-05-05,0.47739381
2006-05-08,0.47525740
2006-05-09,0.46075886
2006-05-10,0.45053300
2006-05-11,0.43450785
2006-05-12,0.40184703
2006-05-15,0.40764725
2006-05-16,0.39696354
2006-05-17,0.38093856
2006-05-18,0.36369294
2006-05-19,0.37132341
2006-05-22,0.36628690
2006-05-23,0.36231920
2006-05-24,0.36704978
2006-05-25,0.36506629
2006-05-26,0.36582911
2006-05-30,0.35056677
2006-05-31,0.35071987
2006-06-01,0.36903420
