date,adjusted_close
2002-06-10,4.81431675
2002-06-11,4.74721766
2002-06-12,4.89819193
2002-06-13,4.99883795
2002-06-14,4.93173981
2002-06-17,4.98206377
2002-06-18,4.92502832
2002-06-19,4.64623547
2002-06-20,4.63516378
2002-06-21,4.56135654
2002-06-24,4.68683100
2002-06-25,4.79385281
2002-06-26,4.76063919
2002-06-27,4.76063919
2002-06-28,4.79754210
2002-07-01,4.44695234
2002-07-02,4.10005522
2002-07-03,4.48385715
2002-07-05,5.03741884
2002-07-08,4.98206377
2002-07-09,4.76432896
2002-07-10,4.69052076
2002-07-11,4.98944330
2002-07-12,4.96361113
2002-07-15,5.05218220
2002-07-16,4.99682522
2002-07-17,4.90825510
2002-07-18,4.53921366
2002-07-19,4.15171909
2002-07-22,4.13326740
2002-07-23,3.95243692
2002-07-24,4.11112499
2002-07-25,3.35089898
2002-07-26,3.26602101
2002-07-29,3.37673235
2002-07-30,3.35827994
2002-07-31,3.36566067
2002-08-01,3.26970935
2002-08-02,3.08149886
2002-08-05,2.62019706
2002-08-06,3.02983260
2002-08-07,3.11840320
2002-08-08,3.24756742
2002-08-09,3.36566067
2002-08-12,3.25863814
2002-08-13,3.28078151
2002-08-14,3.43208790
2002-08-15,3.54649162
2002-08-16,3.67196512
2002-08-19,3.69410777
2002-08-20,3.44315815
2002-08-21,3.48744416
2002-08-22,3.38780332
2002-08-23,3.22911620
2002-08-26,3.26602101
2002-08-27,3.12947416
2002-08-28,3.04459453
2002-08-29,3.08149886
2002-08-30,3.01507115
2002-09-03,2.84531164
2002-09-04,2.94126272
2002-09-05,2.77150393
2002-09-06,2.84900212
2002-09-09,2.91173983
2002-09-10,3.12947416
2002-09-11,3.00768971
2002-09-12,2.84900212
2002-09-13,2.78626537
2002-09-16,2.70138502
2002-09-17,2.66448188
2002-09-18,2.62019706
2002-09-19,2.56484079
2002-09-20,2.45412755
2002-09-23,2.38031960
2002-09-24,2.44305706
2002-09-25,2.53900790
2002-09-26,2.43198514
2002-09-27,2.34710526
2002-09-30,2.34341526
2002-10-01,2.40615273
2002-10-02,2.29912996
2002-10-03,2.17365599
2002-10-04,2.13306117
2002-10-07,1.99282587
2002-10-08,2.02972960
2002-10-09,1.97437358
2002-10-10,2.10353708
2002-10-11,2.21794105
2002-10-14,2.23639345
2002-10-15,2.67186236
2002-10-16,2.54269743
2002-10-17,2.71245694
2002-10-18,2.71245694
2002-10-21,2.76043200
2002-10-22,2.56484079
2002-10-23,2.86376381
2002-10-24,2.83055067
2002-10-25,2.95971441
2002-10-28,2.97447634
2002-10-29,2.83055067
2002-10-30,2.93388152
2002-10-31,2.88590574
2002-11-01,2.98554850
2002-11-04,3.26602101
2002-11-05,3.11471200
2002-11-06,3.43577838
2002-11-07,3.26602101
2002-11-08,3.20328164
2002-11-11,2.88959670
2002-11-12,3.02614260
2002-11-13,2.89697838
2002-11-14,3.09994984
2002-11-15,3.15161729
2002-11-18,3.09257054
2002-11-19,2.95233393
2002-11-20,3.07042694
2002-11-21,3.24756742
2002-11-22,3.31399488
2002-11-25,3.26970935
2002-11-26,3.13685441
2002-11-27,3.35458946
2002-11-29,3.41363525
2002-12-02,3.48375463
2002-12-03,3.37304163
2002-12-04,3.31399488
2002-12-05,3.19959164
2002-12-06,3.24756742
2002-12-09,3.11840320
2002-12-10,3.15530682
2002-12-11,3.09994984
2002-12-12,2.98185778
2002-12-13,2.84162164
2002-12-16,2.93019223
2002-12-17,2.87114477
2002-12-18,2.71245694
2002-12-19,2.70876646
2002-12-20,2.74567080
2002-12-23,2.74936175
2002-12-24,2.72352791
2002-12-26,2.73828912
2002-12-27,2.67555261
2002-12-30,2.57960176
2002-12-31,2.60174417
2003-01-02,2.68662333
2003-01-03,2.74936175
2003-01-06,2.82316947
2003-01-07,2.83424067
2003-01-08,2.71245694
2003-01-09,2.86007380
2003-01-10,2.95233393
2003-01-13,3.06304622
2003-01-14,3.05197453
2003-01-15,3.15899777
2003-01-16,2.98923802
2003-01-17,2.80102682
2003-01-21,2.78626537
2003-01-22,2.80471659
2003-01-23,3.02614260
2003-01-24,2.85638261
2003-01-27,2.76412296
2003-01-28,2.63864803
2003-01-29,2.65710068
2003-01-30,2.52793574
2003-01-31,2.47258043
2003-02-03,2.53900790
2003-02-04,2.50948358
2003-02-05,2.62757683
2003-02-06,2.50579333
2003-02-07,2.46519899
2003-02-10,2.38769889
2003-02-11,2.38769889
2003-02-12,2.40246177
2003-02-13,2.36186814
2003-02-14,2.52793574
2003-02-18,2.60912490
2003-02-19,2.57591081
2003-02-20,2.73459888
2003-02-21,2.75674224
2003-02-24,2.68293381
2003-02-25,2.65710068
2003-02-26,2.60543561
2003-02-27,2.57960176
2003-02-28,2.61650658
2003-03-03,2.68293381
2003-03-04,2.57591081
2003-03-05,2.49841309
2003-03-06,2.52424622
2003-03-07,2.56853080
2003-03-10,2.53162575
2003-03-11,2.58698297
2003-03-12,2.64602828
2003-03-13,2.84900212
2003-03-14,2.84162164
2003-03-17,2.90435743
2003-03-18,3.02983260
2003-03-19,3.02245235
2003-03-20,3.06673717
2003-03-21,3.13316393
2003-03-24,2.93388152
2003-03-25,2.98554850
2003-03-26,2.79733610
2003-03-27,2.82316947
2003-03-28,2.73090839
2003-03-31,2.52424622
2003-04-01,2.54638767
2003-04-02,2.75305128
2003-04-03,2.76781273
2003-04-04,2.76412296
2003-04-07,2.86007380
2003-04-08,2.81209850
2003-04-09,2.78257489
2003-04-10,2.75305128
2003-04-11,2.72352791
2003-04-14,2.78995585
2003-04-15,2.72721791
2003-04-16,2.84531164
2003-04-17,2.88590574
2003-04-21,2.93757224
2003-04-22,3.01876092
2003-04-23,3.04459453
2003-04-24,2.85638261
2003-04-25,2.79733610
2003-04-28,2.83793068
2003-04-29,3.17375946
2003-04-30,3.08887911
2003-05-01,3.14054489
2003-05-02,3.26970935
2003-05-05,3.25125694
2003-05-06,3.21066308
2003-05-07,3.15161729
2003-05-08,3.03721356
2003-05-09,3.22173381
2003-05-12,3.28447175
2003-05-13,3.31030488
2003-05-14,3.33244753
2003-05-15,3.39518476
2003-05-16,3.30292320
2003-05-19,3.13685441
2003-05-20,3.12578344
2003-05-21,3.10733128
2003-05-22,3.22173381
2003-05-23,3.18852091
2003-05-27,3.36566067
2003-05-28,3.49482441
2003-05-29,3.57970428
2003-05-30,3.74208355
2003-06-02,3.75684595
2003-06-03,3.52065754
2003-06-04,3.73101187
2003-06-05,3.90077114
2003-06-06,3.92660403
2003-06-09,3.78267765
2003-06-10,3.83434391
2003-06-11,3.76053524
2003-06-12,3.82696271
2003-06-13,3.69041729
2003-06-16,3.74946308
2003-06-17,3.91184258
2003-06-18,3.93398547
2003-06-19,3.93029428
2003-06-20,3.87862921
2003-06-23,3.73839355
2003-06-24,3.67934656
2003-06-25,3.69779921
2003-06-26,3.69779921
2003-06-27,3.67565608
2003-06-30,3.71994042
2003-07-01,3.83803368
2003-07-02,4.03731775
2003-07-03,3.99672246
2003-07-07,4.40414333
2003-07-08,4.17297697
2003-07-09,4.23276186
2003-07-10,3.98565173
2003-07-11,4.02949333
2003-07-14,4.13710451
2003-07-15,4.12116385
2003-07-16,4.15304899
2003-07-17,3.95376492
2003-07-18,3.92985272
2003-07-21,3.82223868
2003-07-22,3.93782330
2003-07-23,4.01355076
2003-07-24,3.92985272
2003-07-25,3.92586565
2003-07-28,3.95775151
2003-07-29,3.85412550
2003-07-30,3.77839708
2003-07-31,3.98565173
2003-08-01,4.02550697
2003-08-04,4.03746367
2003-08-05,3.94977999
2003-08-06,3.98565173
2003-08-07,3.98565173
2003-08-08,3.76245403
2003-08-11,3.79433966
2003-08-12,3.85810995
2003-08-13,3.98963642
2003-08-14,4.04942036
2003-08-15,4.08529091
2003-08-18,4.26863241
2003-08-19,4.34037399
2003-08-20,4.36428833
2003-08-21,4.54762650
2003-08-22,4.56755638
2003-08-25,4.56356955
2003-08-26,4.56755638
2003-08-27,4.70306730
2003-08-28,4.66321039
2003-08-29,4.69509697
2003-09-02,4.82662344
2003-09-03,4.68712664
2003-09-04,4.74292564
2003-09-05,4.89836597
2003-09-08,5.14946032
2003-09-09,4.97409105
2003-09-10,4.69111156
2003-09-11,4.85452175
2003-09-12,4.80271006
2003-09-15,4.50378609
2003-09-16,4.66321039
2003-09-17,4.64727020
2003-09-18,4.67118216
2003-09-19,4.61538315
2003-09-22,4.46392918
2003-09-23,4.49979925
2003-09-24,4.36428833
2003-09-25,4.32044554
2003-09-26,4.32443094
2003-09-29,4.39617205
2003-09-30,4.31646109
2003-10-01,4.38421631
2003-10-02,4.53168488
2003-10-03,4.77082396
2003-10-06,4.77480841
2003-10-07,4.68712664
2003-10-08,4.56755638
2003-10-09,4.52371264
2003-10-10,4.67915440
2003-10-13,4.72698307
2003-10-14,4.63531256
2003-10-15,4.55161285
2003-10-16,4.59545517
2003-10-17,4.42805672
2003-10-20,4.45197105
2003-10-21,4.42008686
2003-10-22,4.26863241
2003-10-23,4.18493271
2003-10-24,4.18094635
2003-10-27,4.16101980
2003-10-28,4.60741377
2003-10-29,4.63531256
2003-10-30,4.52371264
2003-10-31,4.40813017
2003-11-03,4.57154226
2003-11-04,4.55161285
2003-11-05,4.63929653
2003-11-06,4.53567171
2003-11-07,4.55161285
2003-11-10,4.29254627
2003-11-11,4.23276186
2003-11-12,4.38421631
2003-11-13,4.37624502
2003-11-14,4.33638859
2003-11-17,4.24471760
2003-11-18,4.25667572
2003-11-19,4.26464653
2003-11-20,4.19290257
2003-11-21,4.26464653
2003-11-24,4.34037399
2003-11-25,4.35631657
2003-11-26,4.35233212
2003-11-28,4.33240223
2003-12-01,4.41610050
2003-12-02,4.50378609
2003-12-03,4.46392918
2003-12-04,4.44001484
2003-12-05,4.30051613
2003-12-08,4.20884848
2003-12-09,4.03347826
2003-12-10,3.92586565
2003-12-11,4.12514830
2003-12-12,4.02550697
2003-12-15,3.96970725
2003-12-16,3.90593791
2003-12-17,3.76643944
2003-12-18,3.89796734
2003-12-19,3.94579387
2003-12-22,3.98166490
2003-12-23,3.96572256
2003-12-24,3.93782330
2003-12-26,3.93383718
2003-12-29,3.99362278
2003-12-30,4.03347826
2003-12-31,4.08130646
2004-01-02,4.25667572
2004-01-05,4.34834576
2004-01-06,4.35233212
2004-01-07,4.30848742
2004-01-08,4.46392918
2004-01-09,4.52371264
2004-01-12,4.45595789
2004-01-13,4.28058958
2004-01-14,4.34037399
2004-01-15,4.38421631
2004-01-16,4.51972818
2004-01-20,4.63531256
2004-01-21,4.57552814
2004-01-22,4.51972818
2004-01-23,4.38421631
2004-01-26,4.56356955
2004-01-27,4.49581528
2004-01-28,4.46392918
2004-01-29,4.36827374
2004-01-30,4.45595789
2004-02-02,4.35233212
2004-02-03,4.26464653
2004-02-04,4.11319256
2004-02-05,4.24471760
2004-02-06,4.40813017
2004-02-09,4.36030245
2004-02-10,4.39617205
2004-02-11,4.37624502
2004-02-12,4.34037399
2004-02-13,4.23674631
2004-02-17,4.30051613
2004-02-18,4.24073219
2004-02-19,4.19689083
2004-02-20,4.14906263
2004-02-23,4.10521984
2004-02-24,4.14906263
2004-02-25,4.21681833
2004-02-26,4.18094635
2004-02-27,4.14108944
2004-03-01,4.34037399
2004-03-02,4.46392918
2004-03-03,4.38421631
2004-03-04,4.49182844
2004-03-05,4.46392918
2004-03-08,4.29653120
2004-03-09,4.25269032
2004-03-10,4.14507675
2004-03-11,4.04942036
2004-03-12,4.20087671
2004-03-15,4.08529091
2004-03-16,4.07333517
2004-03-17,4.09724903
2004-03-18,4.13710451
2004-03-19,4.05739307
2004-03-22,3.70665526
2004-03-23,3.94579387
2004-03-24,4.08529091
2004-03-25,4.09724903
2004-03-26,3.97767878
2004-03-29,4.14108944
2004-03-30,4.17297697
2004-03-31,4.16101980
2004-04-01,4.11319256
2004-04-02,4.19689083
2004-04-05,4.31247473
2004-04-06,4.28856039
2004-04-07,4.23674631
2004-04-08,4.17696142
2004-04-12,4.24870443
2004-04-13,4.22877550
2004-04-14,4.28457451
2004-04-15,4.17297697
2004-04-16,4.11717844
2004-04-19,4.11717844
2004-04-20,4.08529091
2004-04-21,4.19689083
2004-04-22,4.30848742
2004-04-23,4.48385715
2004-04-26,4.36030245
2004-04-27,4.25269032
2004-04-28,4.08529091
2004-04-29,3.96970725
2004-04-30,3.79832435
2004-05-03,3.82622504
2004-05-04,3.93782330
2004-05-05,3.84615421
2004-05-06,3.76643944
2004-05-07,3.81426740
2004-05-10,3.73056793
2004-05-11,3.90593791
2004-05-12,3.86209512
2004-05-13,3.85013938
2004-05-14,3.75448298
2004-05-17,3.57911563
2004-05-18,3.65085626
2004-05-19,3.73455501
2004-05-20,3.70665526
2004-05-21,3.74651122
2004-05-24,3.74651122
2004-05-25,3.81028199
2004-05-26,3.92188072
2004-05-27,4.00159311
2004-05-28,4.04543543
2004-06-01,3.96173787
2004-06-02,3.87405300
2004-06-03,3.70665526
2004-06-04,3.72259831
2004-06-07,3.86209512
2004-06-08,3.85013938
2004-06-09,3.68274069
2004-06-10,3.61897206
2004-06-14,3.47884727
2004-06-15,3.56156731
2004-06-16,3.42370105
2004-06-17,3.39153004
2004-06-18,3.40072250
2004-06-21,3.33178806
2004-06-22,3.49263263
2004-06-23,3.63050032
2004-06-24,3.57994914
2004-06-25,3.66266990
2004-06-28,3.59833121
2004-06-29,3.74079442
2004-06-30,3.81891966
2004-07-01,3.65347886
2004-07-02,3.58914065
2004-07-06,3.44667673
2004-07-07,3.60292816
2004-07-08,3.56156731
2004-07-09,3.60752225
2004-07-12,3.48803735
2004-07-13,3.50642085
2004-07-14,3.29042888
2004-07-15,3.26285505
2004-07-16,3.22149539
2004-07-19,3.19392014
2004-07-20,3.26285505
2004-07-21,3.20770741
2004-07-22,3.31340647
2004-07-23,3.08822322
2004-07-26,3.05145764
2004-07-27,3.14796567
2004-07-28,3.11120033
2004-07-29,3.22149539
2004-07-30,3.27204537
2004-08-02,3.26745081
2004-08-03,3.26285505
2004-08-04,3.27204537
2004-08-05,3.27204537
2004-08-06,3.16175175
2004-08-09,3.17094350
2004-08-10,3.27204537
2004-08-11,3.18932581
2004-08-12,3.14337015
2004-08-13,3.15715718
2004-08-16,3.20770741
2004-08-17,3.20770741
2004-08-18,3.36855388
2004-08-19,3.39612794
2004-08-20,3.43289089
2004-08-23,3.46965528
2004-08-24,3.41910386
2004-08-25,3.52939796
2004-08-26,3.53858876
2004-08-27,3.53399420
2004-08-30,3.49722910
2004-08-31,3.46965528
2004-09-01,3.44208145
2004-09-02,3.49263263
2004-09-03,3.24447274
2004-09-07,3.26745081
2004-09-08,3.24447274
2004-09-09,3.36855388
2004-09-10,3.50642085
2004-09-13,3.50182438
2004-09-14,3.48344254
2004-09-15,3.40991139
2004-09-16,3.40991139
2004-09-17,3.46506023
2004-09-20,3.51101470
2004-09-21,3.56156731
2004-09-22,3.42370105
2004-09-23,3.47884727
2004-09-24,3.35016942
2004-09-27,3.29042888
2004-09-28,3.26285505
2004-09-29,3.30421591
2004-09-30,3.28123665
2004-10-01,3.44667673
2004-10-04,3.51101470
2004-10-05,3.45586848
2004-10-06,3.43289089
2004-10-07,3.36395717
2004-10-08,3.23987722
2004-10-11,3.28123665
2004-10-12,3.17094350
2004-10-13,3.18013453
2004-10-14,3.16634941
2004-10-15,3.18473053
2004-10-18,3.19851708
2004-10-19,3.29961991
2004-10-20,3.28583312
2004-10-21,3.37314916
2004-10-22,3.23528075
2004-10-25,3.27664185
2004-10-26,3.24906826
2004-10-27,3.39612794
2004-10-28,3.41910386
2004-10-29,3.47884727
2004-11-01,3.49722910
2004-11-02,3.60292816
2004-11-03,3.67645717
2004-11-04,3.75458097
2004-11-05,3.80513215
2004-11-08,3.72700787
2004-11-09,3.71322155
2004-11-10,3.66266990
2004-11-11,3.66726398
2004-11-12,3.76836777
2004-11-15,3.74538970
2004-11-16,3.72241116
2004-11-17,3.95219135
2004-11-18,4.03031588
2004-11-19,3.87866068
2004-11-22,3.78215384
2004-11-23,3.75917721
2004-11-24,3.80053616
2004-11-26,3.74538970
2004-11-29,3.74079442
2004-11-30,3.66266990
2004-12-01,3.75917721
2004-12-02,3.81432271
2004-12-03,3.80513215
2004-12-06,3.84649253
2004-12-07,3.80053616
2004-12-08,3.72241116
2004-12-09,3.64428782
2004-12-10,3.61671376
2004-12-13,3.69943428
2004-12-14,3.72700787
2004-12-15,3.74998569
2004-12-16,3.76836777
2004-12-17,3.76836777
2004-12-20,3.72700787
2004-12-21,3.76836777
2004-12-22,3.80513215
2004-12-23,3.82811022
2004-12-27,3.81432271
2004-12-28,3.81891966
2004-12-29,3.88325620
2004-12-30,3.89244723
2004-12-31,3.90163922
2005-01-03,3.86027932
2005-01-04,3.71322155
2005-01-05,3.63969207
2005-01-06,3.60752225
2005-01-07,3.62590384
2005-01-10,3.63509607
2005-01-11,3.58454466
2005-01-12,3.61211872
2005-01-13,3.53858876
2005-01-14,3.63509607
2005-01-18,3.72700787
2005-01-19,3.63509607
2005-01-20,3.63050032
2005-01-21,3.59833121
2005-01-24,3.52939796
2005-01-25,3.58914065
2005-01-26,3.69943428
2005-01-27,3.75458097
2005-01-28,3.77296281
2005-01-31,4.02112484
2005-02-01,4.07167530
2005-02-02,4.13601208
2005-02-03,4.01193237
2005-02-04,4.14979982
2005-02-07,4.12682247
2005-02-08,4.16358709
2005-02-09,4.10384464
2005-02-10,4.13141680
2005-02-11,4.22792435
2005-02-14,4.19116116
2005-02-15,4.20954132
2005-02-16,4.20035028
2005-02-17,4.06707907
2005-02-18,4.12222672
2005-02-22,4.07167530
2005-02-23,4.09005642
2005-02-24,4.17737293
2005-02-25,4.33362341
2005-02-28,4.19116116
2005-03-01,4.23252010
2005-03-02,4.16358709
2005-03-03,4.09005642
2005-03-04,4.04410172
2005-03-07,4.17737293
2005-03-08,4.06248331
2005-03-09,4.06707907
2005-03-10,4.03031588
2005-03-11,4.01652908
2005-03-14,3.94299889
2005-03-15,3.90623426
2005-03-16,3.93380642
2005-03-17,3.94759440
2005-03-18,3.91082978
2005-03-21,3.88325620
2005-03-22,3.80513215
2005-03-23,3.80972791
2005-03-24,3.85108805
2005-03-28,3.88325620
2005-03-29,3.79134512
2005-03-30,3.84649253
2005-03-31,3.89704370
2005-04-01,3.93380642
2005-04-04,3.87406540
2005-04-05,3.88325620
2005-04-06,3.86487436
2005-04-07,3.89244723
2005-04-08,3.96597743
2005-04-11,3.95219135
2005-04-12,3.95678496
2005-04-13,3.91542578
2005-04-14,3.82351446
2005-04-15,3.76377153
2005-04-18,3.72700787
2005-04-19,3.75917721
2005-04-20,3.70862532
2005-04-21,3.78674936
2005-04-22,3.72241116
2005-04-25,3.74998569
2005-04-26,3.93840337
2005-04-27,3.93380642
2005-04-28,3.91082978
2005-04-29,3.95678496
2005-05-02,4.00274134
2005-05-03,3.97516751
2005-05-04,4.08546305
2005-05-05,4.17277861
2005-05-06,4.14520359
2005-05-09,4.15899229
2005-05-10,4.04869699
2005-05-11,4.02112484
2005-05-12,4.00733757
2005-05-13,4.14520359
2005-05-16,4.11303568
2005-05-17,4.10844088
2005-05-18,4.14979982
2005-05-19,4.26468945
2005-05-20,4.27388048
2005-05-23,4.21413803
2005-05-24,4.26468945
2005-05-25,4.20035028
2005-05-26,4.22332954
2005-05-27,4.23252010
2005-05-31,4.23252010
2005-06-01,4.27388048
2005-06-02,4.36119652
2005-06-03,4.37957764
2005-06-06,4.44391632
2005-06-07,4.40255642
2005-06-08,4.41634369
2005-06-09,4.48068142
2005-06-10,4.45770359
2005-06-13,4.49813986
2005-06-14,4.49314022
2005-06-15,4.47814751
2005-06-16,4.55811310
2005-06-17,4.58810139
2005-06-20,4.61808920
2005-06-21,4.60309601
2005-06-22,4.70305300
2005-06-23,4.71304989
2005-06-24,4.68306160
2005-06-27,4.62308836
2005-06-28,4.62308836
2005-06-29,4.56311131
2005-06-30,4.55811310
2005-07-01,4.58810139
2005-07-05,4.48314571
2005-07-06,4.48314571
2005-07-07,4.39318228
2005-07-08,4.44816017
2005-07-11,4.58810139
2005-07-12,4.69805670
2005-07-13,4.63808107
2005-07-14,4.68806028
2005-07-15,4.67806339
2005-07-18,4.60809374
2005-07-19,4.64807606
2005-07-20,4.68806028
2005-07-21,4.65807104
2005-07-22,4.60309601
2005-07-25,4.50313568
2005-07-26,4.34320450
2005-07-27,4.29322338
2005-07-28,4.33320808
2005-07-29,4.29322338
2005-08-01,4.30821800
2005-08-02,4.44316101
2005-08-03,4.46315289
2005-08-04,4.32321024
2005-08-05,4.27822971
2005-08-08,4.25323915
2005-08-09,4.28822517
2005-08-10,4.32321024
2005-08-11,4.31821299
2005-08-12,4.29822159
2005-08-15,4.25823879
2005-08-16,4.18326998
2005-08-17,4.22825003
2005-08-18,4.11829758
2005-08-19,4.18326998
2005-08-22,4.21325684
2005-08-23,4.18326998
2005-08-24,4.10330153
2005-08-25,4.11329842
2005-08-26,4.14828396
2005-08-29,4.11829758
2005-08-30,4.08331108
2005-08-31,4.11329842
2005-09-01,4.11329842
2005-09-02,4.12829256
2005-09-06,4.12829256
2005-09-07,4.04332829
2005-09-08,4.11329842
2005-09-09,4.17827082
2005-09-12,4.19826269
2005-09-13,4.24324465
2005-09-14,4.22825003
2005-09-15,4.23324966
2005-09-16,4.12329435
2005-09-19,4.15328121
2005-09-20,4.12829256
2005-09-21,4.06831598
2005-09-22,3.96835804
2005-09-23,3.98835015
2005-09-26,3.99834681
2005-09-27,3.93836927
2005-09-28,3.89838719
2005-09-29,4.02333593
2005-09-30,4.10830069
2005-10-03,4.14328527
2005-10-04,4.19826269
2005-10-05,4.16327715
2005-10-06,4.14328527
2005-10-07,4.20825720
2005-10-10,4.12829256
2005-10-11,4.06331873
2005-10-12,4.01833582
2005-10-13,4.01833582
2005-10-14,3.96335959
2005-10-17,3.96835804
2005-10-18,3.95336342
2005-10-19,3.90838289
2005-10-20,3.81841993
2005-10-21,3.89838719
2005-10-24,3.97835279
2005-10-25,3.93337226
2005-10-26,3.86839914
2005-10-27,3.86839914
2005-10-28,3.99334764
2005-10-31,4.03832722
2005-11-01,4.02333593
2005-11-02,4.19826269
2005-11-03,4.26323652
2005-11-04,4.28322744
2005-11-07,4.29822159
2005-11-08,4.31321573
2005-11-09,4.43816280
2005-11-10,4.43316460
2005-11-11,4.41817331
2005-11-14,4.39318228
2005-11-15,4.43316460
2005-11-16,4.38818550
2005-11-17,4.50313568
2005-11-18,4.55811310
2005-11-21,4.58310318
2005-11-22,4.72804308
2005-11-23,4.73804092
2005-11-25,4.69305611
2005-11-28,4.64307928
2005-11-29,4.64807606
2005-11-30,4.78801775
2005-12-01,4.88797712
2005-12-02,4.84799433
2005-12-05,4.92296171
2005-12-06,4.96794558
2005-12-07,4.94795227
2005-12-08,4.90297174
2005-12-09,4.89297628
2005-12-12,4.91296673
2005-12-13,4.91296673
2005-12-14,4.63308334
2005-12-15,4.85798979
2005-12-16,4.84799433
2005-12-19,4.79301548
2005-12-20,4.84299660
2005-12-21,4.94295406
2005-12-22,4.92296171
2005-12-23,5.04291391
2005-12-27,4.93795633
2005-12-28,4.93795633
2005-12-29,4.94295406
2005-12-30,4.95295048
2006-01-03,5.04791212
2006-01-04,5.08789444
2006-01-05,5.17285919
2006-01-06,5.39776659
2006-01-09,5.46274042
2006-01-10,5.30280542
2006-01-11,5.38776970
2006-01-12,5.21784163
2006-01-13,5.19285297
2006-01-17,5.05290794
2006-01-18,4.97294283
2006-01-19,5.10288906
2006-01-20,4.93295860
2006-01-23,4.90796947
2006-01-24,5.01792240
2006-01-25,4.90796947
2006-01-26,5.23783398
2006-01-27,5.40776205
2006-01-30,5.41775703
2006-01-31,5.39776659
2006-02-01,5.34279013
2006-02-02,5.19784975
2006-02-03,5.13787556
2006-02-06,5.26282263
2006-02-07,5.20284748
2006-02-08,5.22283649
2006-02-09,5.18285561
2006-02-10,5.12288046
2006-02-13,4.96294594
2006-02-14,5.02792120
2006-02-15,5.00293016
2006-02-16,5.07790041
2006-02-17,4.98793650
2006-02-21,5.04291391
2006-02-22,4.94795227
2006-02-23,4.94295406
2006-02-24,4.94295406
2006-02-27,5.00792837
2006-02-28,4.86298704
2006-03-01,5.02292252
2006-03-02,4.97294283
2006-03-03,4.89797401
2006-03-06,4.84299660
2006-03-07,4.72304535
2006-03-08,4.69305611
2006-03-09,4.69805670
2006-03-10,4.81800508
2006-03-13,4.80301285
2006-03-14,4.88797712
2006-03-15,4.97294283
2006-03-16,4.79801369
2006-03-17,4.78801775
2006-03-20,4.73804092
2006-03-21,4.74303675
2006-03-22,4.74803495
2006-03-23,4.74803495
2006-03-24,4.81300831
2006-03-27,4.81300831
2006-03-28,4.77802467
2006-03-29,4.93295860
2006-03-30,5.02292252
2006-03-31,5.02792120
2006-04-03,5.15786648
2006-04-04,5.17785788
2006-04-05,5.23783398
2006-04-06,5.27281761
2006-04-07,5.21284389
2006-04-10,5.23283434
2006-04-11,5.10288906
2006-04-12,5.19285297
2006-04-13,5.27281761
2006-04-17,5.34778929
2006-04-18,5.45274258
2006-04-19,5.42275572
2006-04-20,5.43774939
2006-04-21,5.39776659
2006-04-24,5.33779144
2006-04-25,5.22783661
2006-04-26,5.30280542
2006-04-27,5.33779144
2006-04-28,5.23783398
2006-05-01,5.23783398
2006-05-02,5.25782442
2006-05-03,5.36278009
2006-05-04,5.47273588
2006-05-05,5.62767124
2006-05-08,5.57769346
2006-05-09,5.35778284
2006-05-10,5.23283434
2006-05-11,5.18285561
2006-05-12,5.07790041
2006-05-15,5.01792240
2006-05-16,4.98793650
2006-05-17,4.93795633
2006-05-18,4.89297628
2006-05-19,4.92296171
2006-05-22,4.72804308
2006-05-23,4.75803185
2006-05-24,4.72804308
2006-05-25,4.73804092
2006-05-26,4.67806339
2006-05-30,4.64307928
2006-05-31,4.73304033
2006-06-01,4.83799791
2006-06-02,4.89297628
2006-06-05,4.63808107
2006-06-06,4.65307617
2006-06-07,4.56810904
2006-06-08,4.50313568
2006-06-09,4.38818550
2006-06-12,4.30821800
2006-06-13,4.23324966
2006-06-14,4.44816017
2006-06-15,4.55811310
2006-06-16,4.54312038
2006-06-19,4.50813484
2006-06-20,4.55694151
2006-06-21,4.65916395
2006-06-22,4.66454315
2006-06-23,4.68606377
2006-06-26,4.69144392
2006-06-27,4.62150240
2006-06-28,4.59998274
2006-06-29,4.86898708
2006-06-30,4.93892956
2006-07-03,4.98196888
2006-07-05,4.82056761
2006-07-06,4.83132601
2006-07-07,4.71296501
2006-07-10,4.77752590
2006-07-11,4.82056761
2006-07-12,4.77214527
2006-07-13,4.61074305
2006-07-14,4.57308102
2006-07-17,4.43319845
2006-07-18,4.47624111
2006-07-19,4.61074305
2006-07-20,4.55156279
2006-07-21,4.30407858
2006-07-24,4.51928139
2006-07-25,4.51928139
2006-07-26,4.54618216
2006-07-27,4.50314140
2006-07-28,4.66992521
2006-07-31,4.66454315
2006-08-01,4.63226318
2006-08-02,4.64840412
2006-08-03,4.65378428
2006-08-04,4.59998274
2006-08-07,4.53004074
2006-08-08,4.57846165
2006-08-09,4.54618216
2006-08-10,4.73448420
2006-08-11,4.65378428
2006-08-14,4.77214527
2006-08-15,4.98196888
2006-08-16,5.09495020
2006-08-17,5.15951300
2006-08-18,5.10033131
2006-08-21,4.99272919
2006-08-22,5.03576994
2006-08-23,4.89050722
2006-08-24,4.84746790
2006-08-25,4.80980635
2006-08-28,4.83670712
2006-08-29,4.84746790
2006-08-30,4.96044922
2006-08-31,5.00887060
2006-09-01,5.02501154
2006-09-05,5.04652977
2006-09-06,4.88512993
2006-09-07,4.86898708
2006-09-08,4.82056761
2006-09-11,4.84746790
2006-09-12,5.00887060
2006-09-13,5.10033131
2006-09-14,5.11109209
