date,adjusted_close
2002-05-13,17.35053635
2002-05-14,18.46453857
2002-05-15,18.31400108
2002-05-16,18.58222771
2002-05-17,18.59592438
2002-05-20,18.36326027
2002-05-21,17.85963821
2002-05-22,17.41895676
2002-05-23,17.78847694
2002-05-24,17.16167259
2002-05-28,17.09324837
2002-05-29,16.57593536
2002-05-30,16.39254951
2002-05-31,16.36790657
2002-06-03,15.57415295
2002-06-04,15.91355228
2002-06-05,16.00934029
2002-06-06,15.43455887
2002-06-07,14.95556068
2002-06-10,14.80228138
2002-06-11,14.16453457
2002-06-12,14.59974480
2002-06-13,14.39993095
2002-06-14,14.36982059
2002-06-17,15.09516048
2002-06-18,14.91724777
2002-06-19,13.91819668
2002-06-20,13.30235481
2002-06-21,12.94105148
2002-06-24,13.52132130
2002-06-25,12.78230190
2002-06-26,12.73029613
2002-06-27,13.32972336
2002-06-28,13.11349010
2002-07-01,12.52227592
2002-07-02,12.06791592
2002-07-03,12.48121452
2002-07-05,13.50763607
2002-07-08,13.00126171
2002-07-09,12.53596306
2002-07-10,12.15003204
2002-07-11,12.76040363
2002-07-12,13.00948048
2002-07-15,13.04232693
2002-07-16,13.31056499
2002-07-17,13.37077618
2002-07-18,13.06969547
2002-07-19,12.70018864
2002-07-22,12.41279125
2002-07-23,11.76956749
2002-07-24,12.26498413
2002-07-25,11.10718632
2002-07-26,10.85263634
2002-07-29,11.60534286
2002-07-30,11.92011166
2002-07-31,11.33163261
2002-08-01,10.70756721
2002-08-02,10.26689720
2002-08-05,9.68663120
2002-08-06,10.26415443
2002-08-07,10.48038673
2002-08-08,10.86906242
2002-08-09,10.81158066
2002-08-12,10.55155468
2002-08-13,10.17109680
2002-08-14,10.79242039
2002-08-15,11.01686478
2002-08-16,11.70114136
2002-08-19,12.25129986
2002-08-20,11.72850990
2002-08-21,12.22119236
2002-08-22,12.28962040
2002-08-23,11.56154823
2002-08-26,11.57523251
2002-08-27,11.05792427
2002-08-28,10.48586655
2002-08-29,10.52144623
2002-08-30,10.40101433
2002-09-03,9.88096619
2002-09-04,9.93570423
2002-09-05,9.51419449
2002-09-06,10.07529926
2002-09-09,10.04518986
2002-09-10,10.27511215
2002-09-11,10.44207382
2002-09-12,9.77695560
2002-09-13,9.63461971
2002-09-16,9.21037292
2002-09-17,9.01603889
2002-09-18,8.85454559
2002-09-19,8.63831806
2002-09-20,8.50966835
2002-09-23,8.12647915
2002-09-24,8.15384674
2002-09-25,8.71769619
2002-09-26,8.53978252
2002-09-27,8.33723450
2002-09-30,8.08268452
2002-10-01,8.53978252
2002-10-02,8.37829113
2002-10-03,8.12921143
2002-10-04,7.70496416
2002-10-07,7.36008978
2002-10-08,7.28071260
2002-10-09,7.10279799
2002-10-10,7.67211866
2002-10-11,8.36186790
2002-10-14,8.38924026
2002-10-15,9.22132111
2002-10-16,8.21132755
2002-10-17,8.83265495
2002-10-18,8.98592854
2002-10-21,9.53882313
2002-10-22,8.89559937
2002-10-23,9.57988358
2002-10-24,9.30616760
2002-10-25,9.75506210
2002-10-28,9.82348442
2002-10-29,9.49502945
2002-10-30,10.02329445
2002-10-31,9.99044991
2002-11-01,10.47765255
2002-11-04,11.04423904
2002-11-05,10.83894920
2002-11-06,11.14277458
2002-11-07,10.35995770
2002-11-08,10.18204689
2002-11-11,9.63461971
2002-11-12,9.99044991
2002-11-13,9.94118023
2002-11-14,10.75684261
2002-11-15,10.75684261
2002-11-18,10.79789257
2002-11-19,10.52418709
2002-11-20,11.20298386
2002-11-21,12.18013191
2002-11-22,12.06791592
2002-11-25,12.47026920
2002-11-26,11.95022011
2002-11-27,12.68376446
2002-11-29,12.37173271
2002-12-02,12.53596306
2002-12-03,11.86810207
2002-12-04,11.17288113
2002-12-05,11.11266327
2002-12-06,10.99223137
2002-12-09,10.33258724
2002-12-10,10.79789257
2002-12-11,10.71578407
2002-12-12,10.60630035
2002-12-13,10.26689720
2002-12-16,10.74314880
2002-12-17,10.51323700
2002-12-18,9.84538364
2002-12-19,9.76874542
2002-12-20,9.79064178
2002-12-23,9.97676086
2002-12-24,9.83990574
2002-12-26,9.79885197
2002-12-27,9.73042393
2002-12-30,9.52513885
2002-12-31,9.49229813
2003-01-02,10.12183094
2003-01-03,10.27511215
2003-01-06,10.79789257
2003-01-07,10.74314880
2003-01-08,10.34079742
2003-01-09,10.65830135
2003-01-10,10.89642906
2003-01-13,10.72673321
2003-01-14,10.75684261
2003-01-15,10.53786564
2003-01-16,10.16835976
2003-01-17,9.57988358
2003-01-21,9.51692963
2003-01-22,9.45123863
2003-01-23,9.79337597
2003-01-24,9.38828564
2003-01-27,9.21037292
2003-01-28,9.30890751
2003-01-29,9.55250931
2003-01-30,9.09268284
2003-01-31,9.03246498
2003-02-03,9.03246498
2003-02-04,8.89013004
2003-02-05,8.95034790
2003-02-06,8.79159546
2003-02-07,8.70401192
2003-02-10,8.84907818
2003-02-11,8.85181427
2003-02-12,8.84907818
2003-02-13,8.75054169
2003-02-14,9.29248524
2003-02-18,9.64283657
2003-02-19,9.50598145
2003-02-20,9.71673679
2003-02-21,9.64831352
2003-02-24,9.53882313
2003-02-25,9.45945168
2003-02-26,9.21584606
2003-02-27,9.51966572
2003-02-28,9.81253242
2003-03-03,9.44850254
2003-03-04,9.33354282
2003-03-05,9.44576359
2003-03-06,9.41565609
2003-03-07,9.26511383
2003-03-10,9.08720303
2003-03-11,9.04614639
2003-03-12,9.30343723
2003-03-13,9.97676086
2003-03-14,9.80158710
2003-03-17,10.38733006
2003-03-18,10.54881954
2003-03-19,10.45575237
2003-03-20,10.49681377
2003-03-21,10.77052593
2003-03-24,10.18752289
2003-03-25,10.42017937
2003-03-26,10.36816692
2003-03-27,10.20941925
2003-03-28,9.96307564
2003-03-31,9.56346321
2003-04-01,9.62367439
2003-04-02,10.26415443
2003-04-03,10.27784443
2003-04-04,10.00413227
2003-04-07,10.15466881
2003-04-08,9.73315716
2003-04-09,9.63461971
2003-04-10,9.62367439
2003-04-11,9.51419449
2003-04-14,9.82074451
2003-04-15,9.80979633
2003-04-16,10.24500179
2003-04-17,10.67472935
2003-04-21,10.72399426
2003-04-22,11.06613159
2003-04-23,11.14277458
2003-04-24,10.99770641
2003-04-25,10.48586655
2003-04-28,10.77873707
2003-04-29,11.00317764
2003-04-30,10.78420925
2003-05-01,10.77599812
2003-05-02,11.11814308
2003-05-05,11.32615757
2003-05-06,11.43290424
2003-05-07,11.24951458
2003-05-08,10.98402500
2003-05-09,11.49585915
2003-05-12,11.73398876
2003-05-13,11.53965569
2003-05-14,11.53691483
2003-05-15,11.66555977
2003-05-16,11.51501369
2003-05-19,10.99223137
2003-05-20,11.00317764
2003-05-21,11.04970932
2003-05-22,11.17288113
2003-05-23,11.24951458
2003-05-27,11.83799553
2003-05-28,11.88452721
2003-05-29,12.25129986
2003-05-30,12.42647362
2003-06-02,12.17466068
2003-06-03,12.33614922
2003-06-04,12.79051208
2003-06-05,12.93284321
2003-06-06,12.71660900
2003-06-09,12.37173271
2003-06-10,12.48121452
2003-06-11,12.48121452
2003-06-12,12.31699371
2003-06-13,11.92011166
2003-06-16,12.12813187
2003-06-17,12.20203209
2003-06-18,12.46205425
2003-06-19,12.34436417
2003-06-20,12.16645241
2003-06-23,11.84073448
2003-06-24,11.74219608
2003-06-25,11.81062317
2003-06-26,12.09255028
2003-06-27,12.01317310
2003-06-30,11.93379498
2003-07-01,12.15550518
2003-07-02,12.56059170
2003-07-03,12.42373276
2003-07-07,13.17370701
2003-07-08,13.32972336
2003-07-09,13.46383858
2003-07-10,13.01495838
2003-07-11,13.13812542
2003-07-14,13.48025990
2003-07-15,13.50215721
2003-07-16,13.48025990
2003-07-17,12.89725399
2003-07-18,12.93284321
2003-07-21,12.69745159
2003-07-22,13.11896420
2003-07-23,13.36803913
2003-07-24,13.00400829
2003-07-25,13.26950550
2003-07-28,13.42825699
2003-07-29,13.11075115
2003-07-30,13.02864075
2003-07-31,13.22023964
2003-08-01,13.38446140
2003-08-04,13.43373013
2003-08-05,13.00126171
2003-08-06,12.89178181
2003-08-07,12.78230190
2003-08-08,12.45110989
2003-08-11,12.67828846
2003-08-12,12.91915417
2003-08-13,13.15728760
2003-08-14,13.30782318
2003-08-15,13.34340286
2003-08-18,13.95925808
2003-08-19,14.23297119
2003-08-20,14.09611511
2003-08-21,14.56142521
2003-08-22,14.83513165
2003-08-25,14.65448856
2003-08-26,14.71196461
2003-08-27,15.15811539
2003-08-28,15.28948689
2003-08-29,15.38254833
2003-09-02,15.40992832
2003-09-03,15.10884285
2003-09-04,15.33055592
2003-09-05,15.53309822
2003-09-08,16.05862045
2003-09-09,15.87523365
2003-09-10,14.95830154
2003-09-11,15.16905785
2003-09-12,15.24843407
2003-09-15,15.00864410
2003-09-16,15.58895302
2003-09-17,15.49315262
2003-09-18,15.59169006
2003-09-19,15.53147411
2003-09-22,15.17015266
2003-09-23,15.39460278
2003-09-24,14.71028233
2003-09-25,14.71302509
2003-09-26,14.44202042
2003-09-29,14.68564129
2003-09-30,14.34348011
2003-10-01,14.55699062
2003-10-02,14.74860382
2003-10-03,15.35629272
2003-10-06,15.47125053
2003-10-07,15.79425144
2003-10-08,15.70666122
2003-10-09,15.81616020
2003-10-10,16.01323891
2003-10-13,16.12273407
2003-10-14,16.25959587
2003-10-15,16.29244423
2003-10-16,16.44299507
2003-10-17,16.02145195
2003-10-20,16.19936943
2003-10-21,16.62913513
2003-10-22,16.24043465
2003-10-23,15.87637043
2003-10-24,15.85447598
2003-10-27,16.00502396
2003-10-28,16.91929245
2003-10-29,17.10815239
2003-10-30,17.24502182
2003-10-31,17.05341911
2003-11-03,17.62824821
2003-11-04,17.70488930
2003-11-05,17.81712532
2003-11-06,18.00325966
2003-11-07,18.03883934
2003-11-10,17.51329041
2003-11-11,17.45853233
2003-11-12,18.09905624
2003-11-13,17.86092186
2003-11-14,17.36273193
2003-11-17,17.10541534
2003-11-18,16.84811211
2003-11-19,17.15196228
2003-11-20,16.82073975
2003-11-21,17.02056694
2003-11-24,17.57349968
2003-11-25,17.67478752
2003-11-26,17.76237679
2003-11-28,17.95398521
2003-12-01,18.12916946
2003-12-02,17.98956871
2003-12-03,17.68299675
2003-12-04,17.48043251
2003-12-05,16.97403145
2003-12-08,16.93297386
2003-12-09,16.23222160
2003-12-10,16.33076477
2003-12-11,16.88918877
2003-12-12,16.90012741
2003-12-15,16.37730026
2003-12-16,16.31707573
2003-12-17,16.15557861
2003-12-18,16.69755745
2003-12-19,16.59354401
2003-12-22,16.57986259
2003-12-23,16.86727142
2003-12-24,16.86727142
2003-12-26,16.95760536
2003-12-29,17.22311974
2003-12-30,17.25324249
2003-12-31,17.17659378
2004-01-02,17.24502182
2004-01-05,17.80616951
2004-01-06,17.99778938
2004-01-07,18.15927696
2004-01-08,18.70127678
2004-01-09,18.70948601
2004-01-12,19.17482376
2004-01-13,18.73139000
2004-01-14,18.64652824
2004-01-15,18.86003876
2004-01-16,19.20494461
2004-01-20,19.20767593
2004-01-21,18.72043610
2004-01-22,18.43849945
2004-01-23,18.14833450
2004-01-26,18.58082581
2004-01-27,18.02242088
2004-01-28,17.87734222
2004-01-29,17.67204094
2004-01-30,17.79249001
2004-02-02,17.51875114
2004-02-03,17.58992767
2004-02-04,17.05889511
2004-02-05,17.28608513
2004-02-06,17.92935181
2004-02-09,17.87460136
2004-02-10,17.91566086
2004-02-11,18.30162430
2004-02-12,17.99778938
2004-02-13,17.79249001
2004-02-17,18.02515793
2004-02-18,18.14833450
2004-02-19,17.92935181
2004-02-20,17.77606773
2004-02-23,17.23134232
2004-02-24,17.25049782
2004-02-25,17.58718872
2004-02-26,17.77332687
2004-02-27,17.63645935
2004-03-01,17.94303894
2004-03-02,17.81986237
2004-03-03,17.60635185
2004-03-04,17.81986237
2004-03-05,17.72679520
2004-03-08,17.02604866
2004-03-09,16.94392776
2004-03-10,16.60449219
2004-03-11,16.39646530
2004-03-12,16.85085487
2004-03-15,16.32255936
2004-03-16,16.50595284
2004-03-17,16.87275505
2004-03-18,16.62366104
2004-03-19,16.08987999
2004-03-22,15.85173988
2004-03-23,15.87637043
2004-03-24,16.15010262
2004-03-25,16.75778389
2004-03-26,16.64008141
2004-03-29,16.95760536
2004-03-30,16.91654778
2004-03-31,16.87822723
2004-04-01,17.21764183
2004-04-02,17.79249001
2004-04-05,17.92935181
2004-04-06,17.54612923
2004-04-07,17.52423286
2004-04-08,17.60361290
2004-04-12,17.63372421
2004-04-13,17.39010620
2004-04-14,17.21764183
2004-04-15,16.76325798
2004-04-16,16.38825035
2004-04-19,16.58807373
2004-04-20,16.07345390
2004-04-21,16.50595284
2004-04-22,16.71946335
2004-04-23,16.92476273
2004-04-26,16.54701233
2004-04-27,16.28969765
2004-04-28,15.94754314
2004-04-29,15.39734650
2004-04-30,15.13729382
2004-05-03,15.09623528
2004-05-04,15.39734650
2004-05-05,15.64370346
2004-05-06,15.56158161
2004-05-07,15.69297028
2004-05-10,15.64370346
2004-05-11,15.90373802
2004-05-12,15.84899330
2004-05-13,15.77782822
2004-05-14,15.47672558
2004-05-17,15.19477558
2004-05-18,15.53419971
2004-05-19,15.73950768
2004-05-20,15.64917564
2004-05-21,15.71213818
2004-05-24,15.88185501
2004-05-25,16.26507187
2004-05-26,16.32530022
2004-05-27,16.58807373
2004-05-28,16.70303917
2004-06-01,16.56069756
2004-06-02,16.33349419
2004-06-03,15.87637043
2004-06-04,16.15831566
2004-06-07,16.72493935
2004-06-08,16.72493935
2004-06-09,16.17473602
2004-06-10,16.21580124
2004-06-14,15.81068420
2004-06-15,15.94480705
2004-06-16,15.88458824
2004-06-17,15.37818146
2004-06-18,15.31249428
2004-06-21,15.17836189
2004-06-22,15.64096355
2004-06-23,15.99955177
2004-06-24,15.87363434
2004-06-25,15.96944046
2004-06-28,15.78330517
2004-06-29,16.08714867
2004-06-30,16.21853447
2004-07-01,15.61907005
2004-07-02,15.32617378
2004-07-06,14.68564129
2004-07-07,14.89093971
2004-07-08,14.74312782
2004-07-09,14.96211338
2004-07-12,14.60625935
2004-07-13,14.63089466
2004-07-14,14.02868652
2004-07-15,14.03417015
2004-07-16,13.70842552
2004-07-19,13.79876041
2004-07-20,14.13817978
2004-07-21,13.51407814
2004-07-22,13.89182663
2004-07-23,13.44291019
2004-07-26,13.32246399
2004-07-27,13.39363480
2004-07-28,13.33067703
2004-07-29,13.71390057
2004-07-30,13.87540722
2004-08-02,13.88361359
2004-08-03,13.39911556
2004-08-04,13.52776241
2004-08-05,13.33067703
2004-08-06,12.85438728
2004-08-09,12.85164928
2004-08-10,13.03504562
2004-08-11,12.43010712
2004-08-12,12.10984135
2004-08-13,12.15363693
2004-08-16,12.31513786
2004-08-17,12.52043533
2004-08-18,13.00220013
2004-08-19,12.88997269
2004-08-20,12.97756672
2004-08-23,13.10896015
2004-08-24,12.82427692
2004-08-25,12.95840454
2004-08-26,12.83522511
2004-08-27,12.93377113
2004-08-30,12.65456104
2004-08-31,12.52043533
2004-09-01,12.68193436
2004-09-02,12.76679707
2004-09-03,12.16732216
2004-09-07,12.06057072
2004-09-08,12.00581932
2004-09-09,12.67372608
2004-09-10,13.14728069
2004-09-13,13.41005802
2004-09-14,13.44564533
2004-09-15,13.04873848
2004-09-16,13.06242275
2004-09-17,13.28414059
2004-09-20,13.67010689
2004-09-21,13.82613182
2004-09-22,13.42922401
2004-09-23,13.48123074
2004-09-24,13.15275383
2004-09-27,12.96387863
2004-09-28,12.81880283
2004-09-29,13.00767422
2004-09-30,13.14454269
2004-10-01,13.75769711
2004-10-04,13.90825272
2004-10-05,13.86171436
2004-10-06,13.92466831
2004-10-07,13.82339191
2004-10-08,13.37173748
2004-10-11,13.39637375
2004-10-12,13.20202827
2004-10-13,13.40732574
2004-10-14,13.01589012
2004-10-15,13.04052544
2004-10-18,13.13085461
2004-10-19,13.27593517
2004-10-20,13.38815784
2004-10-21,13.81244183
2004-10-22,13.34436417
2004-10-25,13.45386028
2004-10-26,13.35805416
2004-10-27,13.85623932
2004-10-28,13.94656944
2004-10-29,13.92466831
2004-11-01,13.97668552
2004-11-02,13.91646290
2004-11-03,13.81244183
2004-11-04,13.90003777
2004-11-05,14.12176037
2004-11-08,14.12723255
2004-11-09,14.02322006
2004-11-10,13.81518173
2004-11-11,14.09712410
2004-11-12,14.35169125
2004-11-15,14.57615471
2004-11-16,14.48308563
2004-11-17,14.86905003
2004-11-18,15.06338596
2004-11-19,14.61447525
2004-11-22,14.66647816
2004-11-23,14.56246662
2004-11-24,14.68290520
2004-11-26,14.59805012
2004-11-29,14.56520271
2004-11-30,14.37085629
2004-12-01,14.97305775
2004-12-02,14.84714413
2004-12-03,15.13729382
2004-12-06,15.23309612
2004-12-07,14.93200016
2004-12-08,14.67742825
2004-12-09,14.49676800
2004-12-10,14.33800030
2004-12-13,14.46665668
2004-12-14,14.70480537
2004-12-15,14.76776218
2004-12-16,14.56793880
2004-12-17,14.43107319
2004-12-20,14.26684093
2004-12-21,14.46393013
2004-12-22,14.53509521
2004-12-23,14.56793880
2004-12-27,14.48582554
2004-12-28,14.51045895
2004-12-29,14.64731503
2004-12-30,14.70754242
2004-12-31,14.72670364
2005-01-03,14.48034573
2005-01-04,14.04237938
2005-01-05,13.82066154
2005-01-06,13.75495720
2005-01-07,13.82339191
2005-01-10,13.82339191
2005-01-11,13.50586700
2005-01-12,13.69199753
2005-01-13,13.56060791
2005-01-14,13.71390057
2005-01-18,13.82613182
2005-01-19,13.45659161
2005-01-20,13.33067703
2005-01-21,13.19381237
2005-01-24,12.90092373
2005-01-25,13.11717319
2005-01-26,13.46206760
2005-01-27,13.60988331
2005-01-28,13.47575378
2005-01-31,13.64273071
2005-02-01,13.80970669
2005-02-02,13.80970669
2005-02-03,13.61535835
2005-02-04,14.19019222
2005-02-07,14.15186977
2005-02-08,14.43655014
2005-02-09,14.08617306
2005-02-10,14.17376900
2005-02-11,14.62269115
2005-02-14,14.66647816
2005-02-15,14.74860382
2005-02-16,14.63911152
2005-02-17,14.42012310
2005-02-18,14.40917683
2005-02-22,14.38180733
2005-02-23,14.32431698
2005-02-24,14.63364029
2005-02-25,14.89368057
2005-02-28,14.71575546
2005-03-01,15.04149914
2005-03-02,14.82524681
2005-03-03,14.62542725
2005-03-04,14.62269115
2005-03-07,14.86630249
2005-03-08,14.64184380
2005-03-09,14.55151939
2005-03-10,14.74312782
2005-03-11,14.41464996
2005-03-14,14.43655014
2005-03-15,14.18471813
2005-03-16,14.04511356
2005-03-17,14.07522678
2005-03-18,13.89455795
2005-03-21,13.93835831
2005-03-22,13.80697727
2005-03-23,13.96572971
2005-03-24,13.98489666
2005-03-28,13.95204830
2005-03-29,13.72211647
2005-03-30,14.06974983
2005-03-31,13.95204830
2005-04-01,13.77138329
2005-04-04,13.71937466
2005-04-05,13.70842552
2005-04-06,13.71937466
2005-04-07,13.95204830
2005-04-08,13.91098213
2005-04-11,13.79601383
2005-04-12,13.76317215
2005-04-13,13.44016647
2005-04-14,13.24034405
2005-04-15,12.82427692
2005-04-18,12.88723087
2005-04-19,13.17191696
2005-04-20,12.98577309
2005-04-21,13.45659161
2005-04-22,13.24855900
2005-04-25,13.29783154
2005-04-26,13.25403595
2005-04-27,13.16096687
2005-04-28,13.00220013
2005-04-29,13.14728069
2005-05-02,13.13906002
2005-05-03,13.10621738
2005-05-04,13.40184784
2005-05-05,13.43469906
2005-05-06,13.53323746
2005-05-09,13.58524609
2005-05-10,13.44016647
2005-05-11,13.46206760
2005-05-12,13.51407814
2005-05-13,13.94383240
2005-05-16,13.99584484
2005-05-17,14.10533237
2005-05-18,14.27505207
2005-05-19,14.30242157
2005-05-20,14.40917683
2005-05-23,14.44202042
2005-05-24,14.61447525
2005-05-25,14.49129868
2005-05-26,14.73764896
2005-05-27,14.67470264
2005-05-31,14.64458370
2005-06-01,14.75407696
2005-06-02,14.97032166
2005-06-03,14.84167099
2005-06-06,14.74039173
2005-06-07,14.62269115
2005-06-08,14.73491764
2005-06-09,15.01412392
2005-06-10,14.78692055
2005-06-13,14.76228619
2005-06-14,14.66374016
2005-06-15,14.69659615
2005-06-16,14.80882263
2005-06-17,14.80882263
2005-06-20,14.74039173
2005-06-21,14.83619690
2005-06-22,14.95116615
2005-06-23,14.95663452
2005-06-24,14.67195702
2005-06-27,14.44202042
2005-06-28,14.61174011
2005-06-29,14.54877853
2005-06-30,14.43107319
2005-07-01,14.46940136
2005-07-05,14.67470264
2005-07-06,14.80335140
2005-07-07,14.86356735
2005-07-08,15.18109417
2005-07-11,15.52600193
2005-07-12,15.65739059
2005-07-13,15.70118999
2005-07-14,15.86268330
2005-07-15,15.81616020
2005-07-18,15.73402977
2005-07-19,16.05430412
2005-07-20,16.21032906
2005-07-21,15.94754314
2005-07-22,16.05155563
2005-07-25,16.01871300
2005-07-26,16.24591446
2005-07-27,16.12273407
2005-07-28,16.20485497
2005-07-29,16.10630417
2005-08-01,16.13368034
2005-08-02,16.47858047
2005-08-03,16.39920235
2005-08-04,16.04608154
2005-08-05,15.96396446
2005-08-08,15.85994625
2005-08-09,16.07345390
2005-08-10,15.84899330
2005-08-11,16.02418709
2005-08-12,15.73950768
2005-08-15,15.94480705
2005-08-16,15.62454319
2005-08-17,15.84352112
2005-08-18,15.69844913
2005-08-19,15.70118999
2005-08-22,15.93111610
2005-08-23,15.88185501
2005-08-24,15.76688480
2005-08-25,15.86542416
2005-08-26,15.72308540
2005-08-29,15.90648270
2005-08-30,15.96944046
2005-08-31,16.13641167
2005-09-01,15.98039246
2005-09-02,15.92290497
2005-09-06,16.17747688
2005-09-07,16.18842316
2005-09-08,16.41836166
2005-09-09,16.48131371
2005-09-12,16.45120239
2005-09-13,16.59902573
2005-09-14,16.50595284
2005-09-15,16.34171295
2005-09-16,16.39646530
2005-09-19,16.16105080
2005-09-20,16.05430412
2005-09-21,15.83258057
2005-09-22,15.75866890
2005-09-23,15.88731861
2005-09-26,15.93086529
2005-09-27,15.75284481
2005-09-28,15.74189281
2005-09-29,15.98838711
2005-09-30,16.22937775
2005-10-03,16.38274956
2005-10-04,16.16365433
2005-10-05,15.89526558
2005-10-06,15.67890263
2005-10-07,15.76654434
2005-10-10,15.29001522
2005-10-11,15.01888657
2005-10-12,14.98602200
2005-10-13,15.24346828
2005-10-14,15.22154903
2005-10-17,15.24893761
2005-10-18,15.13938904
2005-10-19,15.19964218
2005-10-20,15.22702312
2005-10-21,15.37491131
2005-10-24,15.55019093
2005-10-25,15.31466293
2005-10-26,15.30371857
2005-10-27,14.97506523
2005-10-28,14.96137428
2005-10-31,15.28180313
2005-11-01,15.11747932
2005-11-02,15.64878178
2005-11-03,15.93908405
2005-11-04,15.99933052
2005-11-07,16.02124786
2005-11-08,16.00207329
2005-11-09,16.24581528
2005-11-10,16.36631775
2005-11-11,16.32249832
2005-11-14,16.37726593
2005-11-15,16.25677109
2005-11-16,16.24855232
2005-11-17,16.43205261
2005-11-18,16.72233772
2005-11-21,16.64566994
2005-11-22,16.87569809
2005-11-23,16.91679192
2005-11-25,17.02633476
2005-11-28,16.83189011
2005-11-29,16.74698830
2005-11-30,16.93869972
2005-12-01,17.51382446
2005-12-02,17.50012779
2005-12-05,17.26459885
2005-12-06,17.43166161
2005-12-07,17.20709229
2005-12-08,16.96882248
2005-12-09,17.20161247
2005-12-12,17.33306885
2005-12-13,17.34949684
2005-12-14,17.30294991
2005-12-15,17.23173332
2005-12-16,17.14410019
2005-12-19,16.79902840
2005-12-20,16.82914925
2005-12-21,16.87297249
2005-12-22,17.08110428
2005-12-23,17.13314056
2005-12-27,16.95240021
2005-12-28,16.96334457
2005-12-29,16.81271744
2005-12-30,16.69769287
2006-01-03,17.15230942
2006-01-04,17.40153694
2006-01-05,17.76578140
2006-01-06,18.17110062
2006-01-09,18.36828232
2006-01-10,18.39019775
2006-01-11,18.60929108
2006-01-12,18.41210175
2006-01-13,18.26695824
2006-01-17,17.98213959
2006-01-18,17.81506920
2006-01-19,18.31351662
2006-01-20,17.62884521
2006-01-23,17.70279312
2006-01-24,17.88353920
2006-01-25,17.89997292
2006-01-26,18.28065300
2006-01-27,18.44771767
2006-01-30,18.43675423
2006-01-31,18.19301224
2006-02-01,18.37649727
2006-02-02,18.10264015
2006-02-03,17.91092873
2006-02-06,18.13002396
2006-02-07,18.17110062
2006-02-08,18.48878860
2006-02-09,18.42032623
2006-02-10,18.29433823
2006-02-13,18.06702232
2006-02-14,18.24777603
2006-02-15,18.29707718
2006-02-16,18.48604774
2006-02-17,18.17658043
2006-02-21,17.82876778
2006-02-22,17.99309731
2006-02-23,17.79864311
2006-02-24,17.83423996
2006-02-27,17.91092873
2006-02-28,17.79042244
2006-03-01,18.47783470
2006-03-02,18.50795937
2006-03-03,18.28612518
2006-03-06,18.11359024
2006-03-07,17.62884521
2006-03-08,17.56038094
2006-03-09,17.32211685
2006-03-10,17.26459885
2006-03-13,17.19338989
2006-03-14,17.59049797
2006-03-15,17.79316521
2006-03-16,17.32485580
2006-03-17,17.33033562
2006-03-20,17.36045074
2006-03-21,17.36319351
2006-03-22,17.36593056
2006-03-23,17.51929283
2006-03-24,17.72196579
2006-03-27,17.69731140
2006-03-28,17.38236237
2006-03-29,17.86437035
2006-03-30,17.95474052
2006-03-31,17.85341454
2006-04-03,17.97939301
2006-04-04,18.03691483
2006-04-05,18.40389252
2006-04-06,18.60107613
2006-04-07,18.28612518
2006-04-10,18.05881310
2006-04-11,17.88080215
2006-04-12,18.03691483
2006-04-13,18.11632156
2006-04-17,17.87532806
2006-04-18,18.43949127
2006-04-19,18.64763069
2006-04-20,18.73526764
2006-04-21,18.31077576
2006-04-24,18.26147270
2006-04-25,18.32446671
2006-04-26,18.23135376
2006-04-27,18.45318413
2006-04-28,18.27243423
2006-05-01,18.10264015
2006-05-02,18.25873947
2006-05-03,18.42306519
2006-05-04,18.62845612
2006-05-05,18.76539421
2006-05-08,18.72431564
2006-05-09,18.54629707
2006-05-10,18.15740395
2006-05-11,17.68361664
2006-05-12,17.52750969
2006-05-15,17.36593056
2006-05-16,17.28103256
2006-05-17,16.99346733
2006-05-18,16.72233772
2006-05-19,17.04276466
2006-05-22,16.62101364
2006-05-23,16.39644432
2006-05-24,16.50051117
2006-05-25,16.54979897
2006-05-26,16.66208649
2006-05-30,16.28142929
2006-05-31,16.54158974
2006-06-01,16.92500114
2006-06-02,16.89213943
2006-06-05,16.39097023
2006-06-06,16.31154823
2006-06-07,15.95277691
2006-06-08,15.85966015
2006-06-09,15.77475643
2006-06-12,15.32288456
2006-06-13,15.28180313
2006-06-14,15.52827835
2006-06-15,16.12804985
2006-06-16,15.94455910
2006-06-19,15.80488873
2006-06-20,15.70903873
2006-06-21,16.05685425
2006-06-22,15.79940701
2006-06-23,15.70540619
2006-06-26,15.78488064
2006-06-27,15.40122986
2006-06-28,15.37382221
2006-06-29,15.88628006
2006-06-30,15.88079643
2006-07-03,16.01234245
2006-07-05,15.57935143
2006-07-06,15.56565762
2006-07-07,15.31627274
2006-07-10,14.92713928
2006-07-11,15.29161358
2006-07-12,14.89972496
2006-07-13,14.68322849
2006-07-14,14.60376358
2006-07-17,14.60650063
2006-07-18,14.56265259
2006-07-19,14.91342831
2006-07-20,14.55443287
2006-07-21,13.95427799
2006-07-24,14.36259937
2006-07-25,14.60650063
2006-07-26,14.65309143
2006-07-27,14.71611595
2006-07-28,15.15458202
2006-07-31,15.19843102
2006-08-01,14.88603115
2006-08-02,15.05044842
2006-08-03,15.30257130
2006-08-04,15.16828537
2006-08-07,15.08607674
2006-08-08,15.00112534
2006-08-09,15.06689358
2006-08-10,15.26145935
2006-08-11,14.86409950
2006-08-14,15.06689358
2006-08-15,15.62593460
2006-08-16,16.13840103
2006-08-17,16.17402267
