date,adjusted_close
2004-09-16,12.77148151
2004-09-17,13.04746151
2004-09-20,13.45081615
2004-09-21,13.48478317
2004-09-22,13.18332672
2004-09-23,13.20455647
2004-09-24,12.80969524
2004-09-27,12.65259838
2004-09-28,12.52522373
2004-09-29,12.77997303
2004-09-30,12.83941746
2004-10-01,13.45506096
2004-10-04,13.54422474
2004-10-05,13.54847050
2004-10-06,13.58668232
2004-10-07,13.53148651
2004-10-08,12.98801899
2004-10-11,13.02623177
2004-10-12,12.82243156
2004-10-13,13.05170822
2004-10-14,12.63136959
2004-10-15,12.63561440
2004-10-18,12.70354748
2004-10-19,12.90734959
2004-10-20,13.18332672
2004-10-21,13.54847050
2004-10-22,13.14511395
2004-10-25,13.21729374
2004-10-26,13.17908192
2004-10-27,13.67584515
2004-10-28,13.75651455
2004-10-29,13.73528767
2004-11-01,13.82869530
2004-11-02,13.79048443
2004-11-03,13.65037060
2004-11-04,13.75226974
2004-11-05,13.96031761
2004-11-08,13.97729969
2004-11-09,13.90087509
2004-11-10,13.53148651
2004-11-11,13.78199005
2004-11-12,14.02824974
2004-11-15,14.27875328
2004-11-16,14.23629570
2004-11-17,14.56322670
2004-11-18,14.77551746
2004-11-19,14.33819485
2004-11-22,14.32970428
2004-11-23,14.12590504
2004-11-24,14.22780323
2004-11-26,14.11741066
2004-11-29,14.02400303
2004-11-30,13.79473019
2004-12-01,14.32121086
2004-12-02,14.22355843
2004-12-03,14.55048752
2004-12-06,14.62691307
2004-12-07,14.32121086
2004-12-08,14.02400303
2004-12-09,13.83294201
2004-12-10,13.75226974
2004-12-13,13.83294201
2004-12-14,14.15987015
2004-12-15,14.15562534
2004-12-16,13.91785622
2004-12-17,13.78199005
2004-12-20,13.67584515
2004-12-21,13.90512180
2004-12-22,13.95182610
2004-12-23,14.00277138
2004-12-27,13.87540054
2004-12-28,13.92634869
2004-12-29,14.07495117
2004-12-30,14.10892010
2004-12-31,14.16836071
2005-01-03,13.88813496
2005-01-04,13.54422474
2005-01-05,13.31070423
2005-01-06,13.24701595
2005-01-07,13.36589909
2005-01-10,13.34042263
2005-01-11,13.06019783
2005-01-12,13.34466934
2005-01-13,13.12813187
2005-01-14,13.31070423
2005-01-18,13.37439156
2005-01-19,13.06019783
2005-01-20,13.01349354
2005-01-21,12.83092308
2005-01-24,12.60589409
2005-01-25,12.83516979
2005-01-26,13.14511395
2005-01-27,13.23003101
2005-01-28,13.19606495
2005-01-31,13.25126076
2005-02-01,13.45930862
2005-02-02,13.37863827
2005-02-03,13.26824379
2005-02-04,13.89238453
2005-02-07,13.86266422
2005-02-08,14.09193802
2005-02-09,13.81170940
2005-02-10,13.91785622
2005-02-11,14.40612984
2005-02-14,14.40188217
2005-02-15,14.47830868
2005-02-16,14.33395100
2005-02-17,14.11741066
2005-02-18,14.15987015
2005-02-22,14.13864136
2005-02-23,14.03674412
2005-02-24,14.33395100
2005-02-25,14.62266922
2005-02-28,14.43160534
2005-03-01,14.77127266
2005-03-02,14.56322670
2005-03-03,14.40612984
2005-03-04,14.44009590
2005-03-07,14.70333958
2005-03-08,14.42736149
2005-03-09,14.46132374
2005-03-10,14.62691307
2005-03-11,14.24478722
2005-03-14,14.27875328
2005-03-15,14.04098606
2005-03-16,13.87964535
2005-03-17,13.89238453
2005-03-18,13.77349758
2005-03-21,13.79048443
2005-03-22,13.60366535
2005-03-23,13.80321789
2005-03-24,13.86266422
2005-03-28,13.82445049
2005-03-29,13.65886116
2005-03-30,13.96456146
2005-03-31,13.81170940
2005-04-01,13.62065029
2005-04-04,13.61215687
2005-04-05,13.62489319
2005-04-06,13.63338566
2005-04-07,13.87115383
2005-04-08,13.79473019
2005-04-11,13.67584515
2005-04-12,13.62065029
2005-04-13,13.33193207
2005-04-14,13.11963844
2005-04-15,12.69930172
2005-04-18,12.86064625
2005-04-19,13.14086819
2005-04-20,12.91584110
2005-04-21,13.28522778
2005-04-22,13.01349354
2005-04-25,13.08991814
2005-04-26,13.06444263
2005-04-27,13.13662434
2005-04-28,13.06868839
2005-04-29,13.08567333
2005-05-02,13.14086819
2005-05-03,13.17483616
2005-05-04,13.43383408
2005-05-05,13.50176716
2005-05-06,13.59517384
2005-05-09,13.69282913
2005-05-10,13.53997898
2005-05-11,13.58243561
2005-05-12,13.60366535
2005-05-13,13.93908978
2005-05-16,13.99428272
2005-05-17,14.11741066
2005-05-18,14.21931076
2005-05-19,14.22355843
2005-05-20,14.36791706
2005-05-23,14.33819485
2005-05-24,14.56322670
2005-05-25,14.49104309
2005-05-26,14.74579811
2005-05-27,14.66087914
2005-05-31,14.60568333
2005-06-01,14.69484425
2005-06-02,14.90713596
2005-06-03,14.78400803
2005-06-06,14.72456646
2005-06-07,14.53350449
2005-06-08,14.67786217
2005-06-09,14.98780632
2005-06-10,14.69060135
2005-06-13,14.66512394
2005-06-14,14.51227760
2005-06-15,14.54199791
2005-06-16,14.62691307
2005-06-17,14.62266922
2005-06-20,14.55897999
2005-06-21,14.64814091
2005-06-22,14.75004196
2005-06-23,14.69909096
2005-06-24,14.47830868
2005-06-27,14.27450848
2005-06-28,14.46556950
2005-06-29,14.37216091
2005-06-30,14.29573727
2005-07-01,14.34669018
2005-07-05,14.58445168
2005-07-06,14.66087914
2005-07-07,14.83920765
2005-07-08,15.08546257
2005-07-11,15.45485210
2005-07-12,15.48457146
2005-07-13,15.50580311
2005-07-14,15.66289425
2005-07-15,15.70111179
2005-07-18,15.66714096
2005-07-19,15.92189121
2005-07-20,16.01105309
2005-07-21,15.75630760
2005-07-22,15.80301094
2005-07-25,15.70111179
2005-07-26,16.01955032
2005-07-27,15.83273029
2005-07-28,15.86669636
2005-07-29,15.86245346
2005-08-01,15.81574535
2005-08-02,16.26155853
2005-08-03,16.10870934
2005-08-04,15.77753258
2005-08-05,15.66714096
2005-08-08,15.57798004
2005-08-09,15.72658443
2005-08-10,15.62468338
2005-08-11,15.71809196
2005-08-12,15.42937469
2005-08-15,15.58222675
2005-08-16,15.35719490
2005-08-17,15.53127766
2005-08-18,15.39541054
2005-08-19,15.38691711
2005-08-22,15.61194992
2005-08-23,15.53552246
2005-08-24,15.44211102
2005-08-25,15.51004696
2005-08-26,15.40814590
2005-08-29,15.62044048
2005-08-30,15.56100178
2005-08-31,15.70111179
2005-09-01,15.52703190
2005-09-02,15.48032570
2005-09-06,15.70960140
2005-09-07,15.69686222
2005-09-08,15.95161819
2005-09-09,15.85820675
2005-09-12,15.79027367
2005-09-13,15.87943649
2005-09-14,15.77328968
2005-09-15,15.66714096
2005-09-16,15.66289425
2005-09-19,15.51429367
2005-09-20,15.39965630
2005-09-21,15.18311691
2005-09-22,15.25530052
2005-09-23,15.36993504
2005-09-26,15.36143970
2005-09-27,15.11518478
2005-09-28,15.15339565
2005-09-29,15.42088413
2005-09-30,15.68413067
2005-10-03,15.75206089
2005-10-04,15.50155449
2005-10-05,15.25105000
2005-10-06,14.97931767
2005-10-07,15.05149651
2005-10-10,14.66512394
2005-10-11,14.48255539
2005-10-12,14.48680115
2005-10-13,14.74155045
2005-10-14,14.63115978
2005-10-17,14.63964939
2005-10-18,14.59719181
2005-10-19,14.55897999
2005-10-20,14.58870220
2005-10-21,14.74579811
2005-10-24,14.83920765
2005-10-25,14.51227760
2005-10-26,14.42736149
2005-10-27,14.17261028
2005-10-28,14.14288807
2005-10-31,14.24478722
2005-11-01,14.14288807
2005-11-02,14.56747341
2005-11-03,14.90713596
2005-11-04,14.98356152
2005-11-07,15.04725170
2005-11-08,15.05149651
2005-11-09,15.16188812
2005-11-10,15.35295200
2005-11-11,15.27652550
2005-11-14,15.42513371
2005-11-15,15.29351330
2005-11-16,15.26378632
2005-11-17,15.33172321
2005-11-18,15.48881626
2005-11-21,15.42088413
2005-11-22,15.70960140
2005-11-23,15.77753258
2005-11-25,15.90491390
2005-11-28,15.80725765
2005-11-29,15.75206089
2005-11-30,15.87518787
2005-12-01,16.46536255
2005-12-02,16.52905083
2005-12-05,16.24882317
2005-12-06,16.32099915
2005-12-07,16.23608589
2005-12-08,15.88792419
2005-12-09,16.10870934
2005-12-12,16.30401611
2005-12-13,16.36770821
2005-12-14,16.28279114
2005-12-15,16.27005005
2005-12-16,16.15116501
2005-12-19,15.76055145
2005-12-20,15.82848740
2005-12-21,15.80725765
2005-12-22,16.00681496
2005-12-23,16.05776024
2005-12-27,15.83273029
2005-12-28,15.89217186
2005-12-29,15.67563725
2005-12-30,15.55674934
2006-01-03,16.10021400
2006-01-04,16.21910286
2006-01-05,16.54178619
2006-01-06,16.83475113
2006-01-09,16.92391014
2006-01-10,16.89843941
2006-01-11,17.06827164
2006-01-12,17.00034142
2006-01-13,16.75832176
2006-01-17,16.48659325
2006-01-18,16.11719894
2006-01-19,16.45687103
2006-01-20,15.87943649
2006-01-23,15.85396004
2006-01-24,15.85396004
2006-01-25,15.80725765
2006-01-26,16.17664146
2006-01-27,16.23183823
2006-01-30,16.27854347
2006-01-31,15.83697701
2006-02-01,16.21910286
2006-02-02,15.95586300
2006-02-03,15.75206089
2006-02-06,16.04077530
2006-02-07,16.15541267
2006-02-08,16.38893318
2006-02-09,16.34223366
2006-02-10,16.18089104
2006-02-13,16.02804375
2006-02-14,16.24033165
2006-02-15,16.21910286
2006-02-16,16.43139458
2006-02-17,16.08747482
2006-02-21,15.81150055
2006-02-22,15.94312096
2006-02-23,15.70960140
2006-02-24,15.68837452
2006-02-27,15.81150055
2006-02-28,15.71809196
2006-03-01,16.35921478
2006-03-02,16.34647560
2006-03-03,16.10870934
2006-03-06,15.90066719
2006-03-07,15.59071922
2006-03-08,15.49306297
2006-03-09,15.25105000
2006-03-10,15.25530052
2006-03-13,15.24256134
2006-03-14,15.50580311
2006-03-15,15.64167213
2006-03-16,15.12367725
2006-03-17,15.09395218
2006-03-20,15.10669422
2006-03-21,15.16188812
2006-03-22,15.21708393
2006-03-23,15.21284008
2006-03-24,15.36993504
2006-03-27,15.42088413
2006-03-28,15.11943150
2006-03-29,15.57373428
2006-03-30,15.59921074
2006-03-31,15.42088413
2006-04-03,15.51004696
2006-04-04,15.44636250
2006-04-05,15.86245346
2006-04-06,16.00256348
2006-04-07,15.66289425
2006-04-10,15.53976727
2006-04-11,15.48881626
2006-04-12,15.54825783
2006-04-13,15.62468338
2006-04-17,15.34870625
2006-04-18,15.87094116
2006-04-19,16.07898903
2006-04-20,16.24033165
2006-04-21,15.88792419
2006-04-24,15.77753258
2006-04-25,15.91339970
2006-04-26,15.84971523
2006-04-27,16.13418388
2006-04-28,15.98558235
2006-05-01,15.77753258
2006-05-02,15.81998920
2006-05-03,15.92613983
2006-05-04,16.02804375
2006-05-05,16.15965843
2006-05-08,16.14692116
2006-05-09,15.98982716
2006-05-10,15.62468338
2006-05-11,15.36993504
2006-05-12,15.25954151
2006-05-15,15.15764236
2006-05-16,15.14490604
2006-05-17,14.86467934
2006-05-18,14.72881222
2006-05-19,14.93685913
2006-05-22,14.53350449
2006-05-23,14.26601410
2006-05-24,14.43584919
2006-05-25,14.43584919
2006-05-26,14.52076530
2006-05-30,14.27875328
2006-05-31,14.44858646
2006-06-01,14.69909096
2006-06-02,14.69060135
2006-06-05,14.27875328
2006-06-06,14.28300190
2006-06-07,13.97305489
2006-06-08,13.90512180
2006-06-09,13.82869530
2006-06-12,13.53997898
2006-06-13,13.51450443
2006-06-14,13.69707203
2006-06-15,14.13864136
2006-06-16,14.01126671
2006-06-19,13.93484306
2006-06-20,13.89662838
2006-06-21,14.13014889
2006-06-22,13.95182610
2006-06-23,13.77774620
2006-06-26,13.89238453
2006-06-27,13.62489319
2006-06-28,13.66310787
2006-06-29,14.04098606
2006-06-30,13.97305489
2006-07-03,14.15562534
2006-07-05,13.76500893
2006-07-06,13.72254753
2006-07-07,13.50176716
2006-07-10,13.20031166
2006-07-11,13.59092712
2006-07-12,13.22578526
2006-07-13,13.02198696
2006-07-14,13.04321384
2006-07-17,12.97952843
2006-07-18,13.04746151
2006-07-19,13.16209888
2006-07-20,12.77148151
2006-07-21,12.38935661
2006-07-24,12.63561440
2006-07-25,12.85639858
2006-07-26,12.90734959
2006-07-27,12.97528076
2006-07-28,13.34042263
2006-07-31,13.38288307
2006-08-01,13.01774120
2006-08-02,13.20031166
2006-08-03,13.31494808
2006-08-04,13.28098297
2006-08-07,13.20455647
2006-08-08,13.17483616
2006-08-09,13.18332672
2006-08-10,13.47629166
2006-08-11,13.00500298
2006-08-14,13.24276829
2006-08-15,13.56969833
2006-08-16,13.99003601
2006-08-17,14.00277138
2006-08-18,14.07495117
2006-08-21,13.84143162
2006-08-22,13.78623676
2006-08-23,13.75651455
2006-08-24,13.89238453
2006-08-25,13.91361237
2006-08-28,14.11316490
2006-08-29,14.39339256
2006-08-30,14.58445168
2006-08-31,14.47406197
2006-09-01,14.36791706
2006-09-05,14.49528790
2006-09-06,14.04098606
2006-09-07,13.93059731
2006-09-08,14.14288807
2006-09-11,14.27875328
2006-09-12,14.67786217
2006-09-13,14.62266922
2006-09-14,14.60992908
2006-09-15,14.58445168
2006-09-18,14.71183014
2006-09-19,14.43160534
2006-09-20,14.57171631
2006-09-21,14.19808197
2006-09-22,14.15987015
2006-09-25,14.52926064
2006-09-26,14.59719181
2006-09-27,14.50378323
2006-09-28,14.71183014
2006-09-29,14.55897999
2006-10-02,14.47830868
2006-10-03,14.37216091
2006-10-04,14.62691307
2006-10-05,14.51652241
2006-10-06,14.42311382
2006-10-09,14.56747341
2006-10-10,14.51227760
2006-10-11,14.70333958
2006-10-12,14.97082233
2006-10-13,15.07272625
2006-10-16,15.16613483
2006-10-17,14.81797600
2006-10-18,14.46132374
2006-10-19,14.38065147
2006-10-20,14.27450848
2006-10-23,14.37216091
2006-10-24,14.15987015
2006-10-25,14.45283413
2006-10-26,14.60143948
2006-10-27,14.24478722
2006-10-30,14.33819485
2006-10-31,14.43584919
2006-11-01,14.13014889
2006-11-02,14.03249454
2006-11-03,13.99428272
2006-11-06,14.26176929
2006-11-07,14.41462135
2006-11-08,14.37640858
2006-11-09,14.09618473
2006-11-10,14.26176929
2006-11-13,14.52926064
2006-11-14,14.97507000
2006-11-15,15.06423378
2006-11-16,15.05149651
2006-11-17,14.97931767
2006-11-20,15.12367725
2006-11-21,14.88166142
2006-11-22,15.06423378
2006-11-24,15.00479031
2006-11-27,14.70758247
2006-11-28,14.63115978
2006-11-29,14.54623890
2006-11-30,14.66936970
2006-12-01,14.44434166
2006-12-04,14.71183014
2006-12-05,14.77551746
2006-12-06,14.77551746
2006-12-07,14.59719181
2006-12-08,14.51652241
2006-12-11,14.46556950
2006-12-12,14.40612984
2006-12-13,14.28724766
2006-12-14,14.50378323
2006-12-15,14.54623890
2006-12-18,14.52500916
2006-12-19,14.31272411
2006-12-20,14.39764023
2006-12-21,14.22780323
2006-12-22,14.13439465
2006-12-26,14.22780323
2006-12-27,14.33395100
2006-12-28,14.33395100
2006-12-29,14.28724766
2007-01-03,14.25328064
2007-01-04,14.51652241
2007-01-05,14.37216091
2007-01-08,14.46132374
2007-01-09,14.57596302
2007-01-10,14.75428581
2007-01-11,14.85193920
2007-01-12,14.89864635
2007-01-16,14.74155045
2007-01-17,14.62266922
2007-01-18,14.07920074
2007-01-19,14.18110085
2007-01-22,14.08344555
2007-01-23,14.06646347
2007-01-24,14.26176929
2007-01-25,14.24478722
2007-01-26,14.35942554
2007-01-29,14.32970428
2007-01-30,14.34669018
2007-01-31,14.36367321
2007-02-01,14.47830868
2007-02-02,14.57171631
2007-02-05,14.62691307
2007-02-06,14.52926064
2007-02-07,14.64814091
2007-02-08,14.58870220
2007-02-09,14.41037273
2007-02-12,14.26176929
2007-02-13,14.32121086
2007-02-14,14.63540363
2007-02-15,14.64814091
2007-02-16,14.63115978
2007-02-20,14.65238953
2007-02-21,14.63964939
2007-02-22,15.03026867
2007-02-23,15.09820080
2007-02-26,15.07697201
2007-02-27,14.62691307
2007-02-28,14.61842442
2007-03-01,14.48680115
2007-03-02,14.29148960
2007-03-05,14.15987015
2007-03-06,14.38914776
2007-03-07,14.33819485
2007-03-08,14.44858646
2007-03-09,14.69484425
2007-03-12,14.75004196
2007-03-13,14.58020782
2007-03-14,14.55048752
2007-03-15,14.58020782
2007-03-16,14.47406197
2007-03-19,14.41037273
2007-03-20,14.50378323
2007-03-21,14.69060135
2007-03-22,14.58445168
2007-03-23,14.58870220
2007-03-26,14.54623890
2007-03-27,14.53775215
2007-03-28,14.33395100
2007-03-29,14.25752640
2007-03-30,14.17685223
2007-04-02,14.20233059
2007-04-03,14.25328064
2007-04-04,14.45283413
2007-04-05,14.53775215
2007-04-09,14.55897999
2007-04-10,14.78825569
2007-04-11,14.63540363
2007-04-12,14.70758247
2007-04-13,14.63540363
2007-04-16,14.72881222
2007-04-17,14.69909096
2007-04-18,15.10669422
2007-04-19,15.29351330
2007-04-20,15.38267231
2007-04-23,15.27227974
2007-04-24,15.76904297
2007-04-25,16.00681496
2007-04-26,15.93038464
2007-04-27,15.73932552
2007-04-30,15.54401302
2007-05-01,15.65440178
2007-05-02,15.75630760
2007-05-03,15.73932552
2007-05-04,15.93038464
2007-05-07,15.90915871
2007-05-08,15.83273029
2007-05-09,16.17664146
2007-05-10,15.93038464
2007-05-11,16.12569237
2007-05-14,16.15965843
2007-05-15,15.94737148
2007-05-16,15.90066719
2007-05-17,15.75206089
2007-05-18,15.77328968
2007-05-21,15.75206089
2007-05-22,15.83273029
2007-05-23,15.54825783
2007-05-24,15.31474018
2007-05-25,15.39541054
2007-05-29,15.46334076
2007-05-30,15.35719490
2007-05-31,15.58647156
2007-06-01,15.70111179
2007-06-04,15.66289425
2007-06-05,15.55250359
2007-06-06,15.36993504
2007-06-07,15.15339565
2007-06-08,15.59071922
2007-06-11,15.53552246
2007-06-12,15.41664124
2007-06-13,15.75206089
2007-06-14,15.90066719
2007-06-15,16.21910286
2007-06-18,16.24033165
2007-06-19,16.13842964
2007-06-20,16.04077530
2007-06-21,16.49508095
2007-06-22,16.25306892
2007-06-25,16.06624985
2007-06-26,16.02804375
2007-06-27,16.38469124
2007-06-28,16.27854347
2007-06-29,16.15541267
2007-07-02,16.38893318
2007-07-03,16.45687103
2007-07-05,16.51206970
2007-07-06,16.65642357
2007-07-09,16.73285103
2007-07-10,16.60972023
2007-07-11,16.57999611
2007-07-12,17.07676125
2007-07-13,17.06402206
2007-07-16,17.11073112
2007-07-17,17.42916489
2007-07-18,17.11073112
2007-07-19,17.16167831
2007-07-20,16.93240547
2007-07-23,16.91966438
2007-07-24,16.57150841
2007-07-25,16.61821175
2007-07-26,16.31250954
2007-07-27,16.01955032
2007-07-30,16.26155853
2007-07-31,16.03652954
2007-08-01,16.10021400
2007-08-02,16.09597206
2007-08-03,15.74781609
2007-08-06,15.92189121
2007-08-07,15.89642048
2007-08-08,16.21910286
2007-08-09,15.96434879
2007-08-10,16.00681496
2007-08-13,15.90491390
2007-08-14,15.70111179
2007-08-15,15.32747555
2007-08-16,15.28501892
2007-08-17,15.51853752
2007-08-20,15.70960140
2007-08-21,15.77753258
2007-08-22,15.84971523
2007-08-23,15.80725765
2007-08-24,15.99832058
2007-08-27,15.80725765
2007-08-28,15.41239357
2007-08-29,15.85820675
2007-08-30,15.87943649
2007-08-31,16.08747482
2007-09-04,16.50782204
2007-09-05,16.29552841
2007-09-06,16.43988609
2007-09-07,16.05351257
2007-09-10,16.04502106
2007-09-11,16.23183823
2007-09-12,15.95586300
2007-09-13,15.89217186
2007-09-14,15.76904297
2007-09-17,15.73083305
2007-09-18,16.03652954
2007-09-19,16.19787407
2007-09-20,16.25731277
2007-09-21,16.38044167
2007-09-24,16.29128265
2007-09-25,16.26155853
2007-09-26,16.21060753
2007-09-27,16.28703499
2007-09-28,16.26155853
2007-10-01,16.52905083
2007-10-02,16.54178619
2007-10-03,16.20211601
2007-10-04,16.12144852
2007-10-05,16.32525063
2007-10-08,16.34647560
2007-10-09,16.28279114
2007-10-10,16.17240143
2007-10-11,15.88367939
2007-10-12,15.42937469
2007-10-15,15.41239357
2007-10-16,15.35295200
2007-10-17,15.62468338
2007-10-18,15.59071922
2007-10-19,15.12791920
2007-10-22,15.28501892
2007-10-23,15.04300499
2007-10-24,14.62691307
2007-10-25,14.37216091
2007-10-26,14.34669018
2007-10-29,14.49954033
2007-10-30,14.52926064
2007-10-31,14.69909096
2007-11-01,14.46556950
2007-11-02,14.54199791
2007-11-05,14.45707893
2007-11-06,14.60992908
2007-11-07,14.28724766
2007-11-08,14.03249454
2007-11-09,13.98579121
2007-11-12,13.84992504
2007-11-13,14.09618473
2007-11-14,13.97305489
2007-11-15,13.88389111
2007-11-16,13.92210484
2007-11-19,13.68009186
2007-11-20,13.60791111
2007-11-21,13.34466934
2007-11-23,13.49752140
2007-11-26,13.20455647
2007-11-27,13.40835857
2007-11-28,14.01126671
2007-11-29,13.86266422
2007-11-30,13.72254753
2007-12-03,13.71830463
2007-12-04,13.65461540
2007-12-05,14.04098606
2007-12-06,14.24054241
2007-12-07,14.18959045
2007-12-10,14.30422783
2007-12-11,14.03249454
2007-12-12,14.23204994
2007-12-13,14.08344555
2007-12-14,13.87115383
2007-12-17,13.65461540
2007-12-18,13.71405602
2007-12-19,13.73953247
2007-12-20,13.93484306
2007-12-21,14.06221676
2007-12-24,14.17685223
2007-12-26,14.15562534
2007-12-27,13.90087509
2007-12-28,13.85417175
2007-12-31,13.78199005
2008-01-02,13.31494808
2008-01-03,13.08142757
2008-01-04,12.41907787
2008-01-07,12.48701000
2008-01-08,12.25773525
2008-01-09,12.27896595
2008-01-10,12.23650551
2008-01-11,11.97326469
2008-01-14,12.38086319
2008-01-15,12.07091713
2008-01-16,11.85013580
2008-01-17,11.68879414
2008-01-18,11.85013580
2008-01-22,11.63784218
2008-01-23,12.05393410
2008-01-24,12.26622677
2008-01-25,11.89684010
2008-01-28,12.16857338
2008-01-29,12.12186909
2008-01-30,12.23225975
2008-01-31,11.95203590
2008-02-01,12.83941746
2008-02-04,12.52522373
2008-02-05,12.06667423
2008-02-06,11.84588909
2008-02-07,11.89259434
2008-02-08,11.95203590
2008-02-11,12.18555546
2008-02-12,12.18555546
2008-02-13,12.57617378
2008-02-14,12.28745461
2008-02-15,12.13460636
2008-02-19,12.01147747
2008-02-20,12.24924374
2008-02-21,12.23225975
2008-02-22,12.22377110
2008-02-25,12.30868626
2008-02-26,12.53371334
2008-02-27,12.68231869
2008-02-28,12.50399399
2008-02-29,12.12186909
2008-03-03,12.05818176
2008-03-04,12.15583229
2008-03-05,12.29170227
2008-03-06,12.07516479
2008-03-07,12.15583229
2008-03-10,12.18131065
2008-03-11,12.42756939
2008-03-12,12.35963631
2008-03-13,12.44455242
2008-03-14,12.17706490
2008-03-17,12.19829273
2008-03-18,12.62287617
2008-03-19,12.18980122
2008-03-20,12.35114479
2008-03-24,12.65259838
2008-03-25,12.67807198
2008-03-26,12.48701000
2008-03-27,12.27047157
2008-03-28,12.11337757
2008-03-31,12.19404793
2008-04-01,12.62287617
2008-04-02,12.72477818
2008-04-03,12.98377419
2008-04-04,12.92433262
2008-04-07,12.86064625
2008-04-08,12.50823975
2008-04-09,12.65259838
2008-04-10,12.94556046
2008-04-11,12.54645157
2008-04-14,12.27047157
2008-04-15,12.25349140
2008-04-16,12.75874329
2008-04-17,12.77997303
2008-04-18,12.90734959
2008-04-21,13.13662434
2008-04-22,12.75874329
2008-04-23,12.99226761
2008-04-24,13.11963844
2008-04-25,13.14511395
2008-04-28,13.12813187
2008-04-29,13.16634464
2008-04-30,12.97952843
2008-05-01,13.42958736
2008-05-02,13.49752140
2008-05-05,13.40411282
2008-05-06,13.50176716
2008-05-07,13.42958736
2008-05-08,13.48478317
2008-05-09,13.47629166
2008-05-12,13.62065029
2008-05-13,13.63763237
2008-05-14,13.79048443
2008-05-15,14.07495117
2008-05-16,14.13014889
2008-05-19,14.13864136
2008-05-20,13.87540054
2008-05-21,13.70981312
2008-05-22,13.71405602
2008-05-23,13.62065029
2008-05-27,13.83294201
2008-05-28,13.87540054
2008-05-29,13.87115383
2008-05-30,13.86266422
2008-06-02,13.82020569
2008-06-03,13.67159748
2008-06-04,13.92634869
2008-06-05,13.96881008
2008-06-06,13.63338566
2008-06-09,13.60791111
2008-06-10,13.41684914
2008-06-11,13.03472424
2008-06-12,13.05595398
2008-06-13,13.48903084
2008-06-16,13.58668232
2008-06-17,13.45930862
2008-06-18,13.20031166
2008-06-19,13.45081615
2008-06-20,13.20455647
2008-06-23,13.01349354
2008-06-24,13.08991814
2008-06-25,13.28098297
2008-06-26,12.73751450
2008-06-27,12.69081020
2008-06-30,12.58890820
2008-07-01,12.48276329
2008-07-02,12.26198006
2008-07-03,12.18555546
2008-07-07,12.16432571
2008-07-08,12.27047157
2008-07-09,11.78220177
2008-07-10,11.99449253
2008-07-11,11.96901703
2008-07-14,11.88834763
2008-07-15,12.03270531
2008-07-16,12.29170227
2008-07-17,12.65259838
2008-07-18,12.61863041
2008-07-21,12.49550152
2008-07-22,11.93080425
2008-07-23,12.03270531
2008-07-24,11.67605591
2008-07-25,11.68030167
2008-07-28,11.55717087
2008-07-29,11.76097393
2008-07-30,11.84588909
2008-07-31,11.85013580
2008-08-01,11.82890415
2008-08-04,11.92231464
2008-08-05,12.18555546
2008-08-06,12.22801304
2008-08-07,12.46153545
2008-08-08,12.72902298
2008-08-11,12.87338161
2008-08-12,12.90734959
2008-08-13,12.90734959
2008-08-14,12.92857838
2008-08-15,12.90734959
2008-08-18,12.75874329
2008-08-19,12.46153545
2008-08-20,12.33416080
2008-08-21,12.21952343
2008-08-22,12.37661839
2008-08-25,12.21952343
2008-08-26,12.17706490
2008-08-27,12.22801304
2008-08-28,12.38086319
2008-08-29,12.10063934
2008-09-02,11.95203590
2008-09-03,11.47650051
2008-09-04,11.10286617
2008-09-05,11.25147057
2008-09-08,11.27269936
2008-09-09,10.92454338
2008-09-10,10.93303394
2008-09-11,10.97973728
2008-09-12,10.93303394
2008-09-15,10.72498798
2008-09-16,10.89057446
2008-09-17,10.40654945
2008-09-18,10.97549152
2008-09-19,11.25147057
2008-09-22,10.60610580
2008-09-23,10.55091000
2008-09-24,10.50844860
2008-09-25,10.78442860
2008-09-26,10.97549152
2008-09-29,9.95649052
2008-09-30,10.48721886
2008-10-01,10.29615879
2008-10-02,9.80788708
2008-10-03,9.72297096
2008-10-06,9.52766228
2008-10-07,8.89503098
2008-10-08,8.95022678
2008-10-09,8.71246243
2008-10-10,8.61905003
2008-10-13,9.44699001
2008-10-14,8.70396805
2008-10-15,8.10955143
2008-10-16,8.48318577
2008-10-17,8.34307194
2008-10-20,8.57659340
2008-10-21,8.21569729
2008-10-22,7.83357048
2008-10-23,7.79111338
2008-10-24,7.79111338
2008-10-27,7.76139307
2008-10-28,8.58508396
2008-10-29,8.19022083
2008-10-30,8.65301800
2008-10-31,8.81011486
2008-11-03,8.57659340
2008-11-04,8.93748856
2008-11-05,8.39402294
2008-11-06,7.62128067
2008-11-07,8.00340748
2008-11-10,7.68496752
2008-11-11,7.60005140
2008-11-12,7.28161335
2008-11-13,7.96094561
2008-11-14,7.26038265
2008-11-17,7.11177921
2008-11-18,6.98440504
2008-11-19,6.48764038
2008-11-20,6.24138165
2008-11-21,6.47490358
2008-11-24,6.98440504
2008-11-25,6.78909540
2008-11-26,7.19669628
2008-11-28,7.06082869
2008-12-01,6.59378719
2008-12-02,6.70842457
2008-12-03,7.00563335
2008-12-04,6.71266937
2008-12-05,6.88250446
2008-12-08,7.09479523
2008-12-09,7.40049648
2008-12-10,7.36653137
2008-12-11,7.26038265
2008-12-12,7.72742605
2008-12-15,7.44295597
2008-12-16,7.89726019
2008-12-17,7.83357048
2008-12-18,7.33680964
2008-12-19,7.46842957
2008-12-22,7.29859591
